"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",110.986358370,-1,231,0,1
"Service",110.986358370,2,231,0,2
"Arrival",111.026273715,-1,232,0,2
"Service",111.026273715,3,232,0,3
"Departure",111.053416491,3,232,0,2
"Departure",111.094246711,1,230,0,1
"Departure",111.542768302,2,231,0,0
"Arrival",111.865812269,-1,233,0,0
"Service",111.865812269,1,233,0,1
"Departure",112.066988467,1,233,0,0
"Arrival",112.248093802,-1,234,0,0
"Service",112.248093802,1,234,0,1
"Arrival",112.630179160,-1,235,0,1
"Service",112.630179160,2,235,0,2
"Arrival",112.787084641,-1,236,0,2
"Service",112.787084641,3,236,0,3
"Departure",112.915544686,2,235,0,2
"Departure",112.960097962,1,234,0,1
"Arrival",113.020343497,-1,237,0,1
"Service",113.020343497,1,237,0,2
"Departure",113.138571383,3,236,0,1
"Arrival",113.194922901,-1,238,0,1
"Service",113.194922901,2,238,0,2
"Departure",113.249205367,2,238,0,1
"Arrival",113.460153252,-1,239,0,1
"Service",113.460153252,2,239,0,2
"Departure",113.603537329,1,237,0,1
"Departure",113.832815530,2,239,0,0
"Arrival",114.062727228,-1,240,0,0
"Service",114.062727228,1,240,0,1
"Arrival",114.269502782,-1,241,0,1
"Service",114.269502782,2,241,0,2
"Arrival",114.364638289,-1,242,0,2
"Service",114.364638289,3,242,0,3
"Departure",114.385838767,3,242,0,2
"Departure",114.400273757,1,240,0,1
"Arrival",114.542134310,-1,243,0,1
"Service",114.542134310,1,243,0,2
"Departure",114.558289859,2,241,0,1
"Departure",114.842613920,1,243,0,0
"Arrival",116.523775983,-1,244,0,0
"Service",116.523775983,1,244,0,1
"Arrival",116.530693326,-1,245,0,1
"Service",116.530693326,2,245,0,2
"Departure",116.645762528,1,244,0,1
"Arrival",116.691997613,-1,246,0,1
"Service",116.691997613,1,246,0,2
"Arrival",116.752965801,-1,247,0,2
"Service",116.752965801,3,247,0,3
"Arrival",116.816122419,-1,248,0,3
"Departure",116.816122419,-1,248,0,3
"Arrival",116.822818545,-1,249,0,3
"Departure",116.822818545,-1,249,0,3
"Departure",116.837643030,1,246,0,2
"Departure",116.912612158,3,247,0,1
"Departure",117.204639169,2,245,0,0
"Arrival",117.343753002,-1,250,0,0
"Service",117.343753002,1,250,0,1
"Arrival",117.627999468,-1,251,0,1
"Service",117.627999468,2,251,0,2
"Departure",117.793353218,1,250,0,1
"Departure",118.023900593,2,251,0,0
"Arrival",118.379940057,-1,252,0,0
"Service",118.379940057,1,252,0,1
"Arrival",118.823775195,-1,253,0,1
"Service",118.823775195,2,253,0,2
"Departure",118.984027798,1,252,0,1
"Departure",119.116527613,2,253,0,0
"Arrival",119.162511618,-1,254,0,0
"Service",119.162511618,1,254,0,1
"Arrival",119.181314946,-1,255,0,1
"Service",119.181314946,2,255,0,2
"Departure",119.748575176,2,255,0,1
"Departure",119.834951798,1,254,0,0
"Arrival",120.272196856,-1,256,0,0
"Service",120.272196856,1,256,0,1
"Arrival",120.345478381,-1,257,0,1
"Service",120.345478381,2,257,0,2
"Departure",120.747828859,1,256,0,1
"Departure",120.792954203,2,257,0,0
"Arrival",121.229672360,-1,258,0,0
"Service",121.229672360,1,258,0,1
"Departure",121.659222459,1,258,0,0
"Arrival",123.769553474,-1,259,0,0
"Service",123.769553474,1,259,0,1
"Arrival",124.000883947,-1,260,0,1
"Service",124.000883947,2,260,0,2
"Arrival",124.226181952,-1,261,0,2
"Service",124.226181952,3,261,0,3
"Arrival",124.437283080,-1,262,0,3
"Departure",124.437283080,-1,262,0,3
"Departure",124.508433929,1,259,0,2
"Arrival",124.658239435,-1,263,0,2
"Service",124.658239435,1,263,0,3
"Departure",124.749211942,3,261,0,2
"Arrival",124.896444317,-1,264,0,2
"Service",124.896444317,3,264,0,3
"Arrival",125.031847974,-1,265,0,3
"Departure",125.031847974,-1,265,0,3
"Departure",125.044063167,2,260,0,2
"Arrival",125.077557443,-1,266,0,2
"Service",125.077557443,2,266,0,3
"Departure",125.430531800,3,264,0,2
"Departure",125.553396066,2,266,0,1
"Departure",125.612103187,1,263,0,0
"Arrival",125.725667505,-1,267,0,0
"Service",125.725667505,1,267,0,1
"Departure",125.914682118,1,267,0,0
"Arrival",125.975682511,-1,268,0,0
"Service",125.975682511,1,268,0,1
"Arrival",125.979602266,-1,269,0,1
"Service",125.979602266,2,269,0,2
"Arrival",126.062859806,-1,270,0,2
"Service",126.062859806,3,270,0,3
"Arrival",126.090227086,-1,271,0,3
"Departure",126.090227086,-1,271,0,3
"Arrival",126.092423081,-1,272,0,3
"Departure",126.092423081,-1,272,0,3
"Departure",126.188306721,1,268,0,2
"Departure",126.392934628,2,269,0,1
"Departure",127.066407847,3,270,0,0
"Arrival",127.374522504,-1,273,0,0
"Service",127.374522504,1,273,0,1
"Arrival",127.473850622,-1,274,0,1
"Service",127.473850622,2,274,0,2
"Arrival",127.501640581,-1,275,0,2
"Service",127.501640581,3,275,0,3
"Departure",127.511218530,3,275,0,2
"Departure",127.599684468,1,273,0,1
"Departure",128.200377251,2,274,0,0
"Arrival",128.383857688,-1,276,0,0
"Service",128.383857688,1,276,0,1
"Departure",129.174325908,1,276,0,0
"Arrival",129.822504964,-1,277,0,0
"Service",129.822504964,1,277,0,1
"Arrival",129.923546247,-1,278,0,1
"Service",129.923546247,2,278,0,2
"Arrival",130.002472408,-1,279,0,2
"Service",130.002472408,3,279,0,3
"Arrival",130.158199081,-1,280,0,3
"Departure",130.158199081,-1,280,0,3
"Departure",130.199510744,3,279,0,2
"Departure",130.211424474,1,277,0,1
"Departure",130.269830280,2,278,0,0
"Arrival",130.537495651,-1,281,0,0
"Service",130.537495651,1,281,0,1
"Arrival",131.084489566,-1,282,0,1
"Service",131.084489566,2,282,0,2
"Departure",131.184227727,2,282,0,1
"Arrival",131.254856481,-1,283,0,1
"Service",131.254856481,2,283,0,2
"Arrival",131.255418051,-1,284,0,2
"Service",131.255418051,3,284,0,3
"Departure",131.283482202,2,283,0,2
"Departure",131.437001555,3,284,0,1
"Departure",131.445582891,1,281,0,0
"Arrival",131.525191624,-1,285,0,0
"Service",131.525191624,1,285,0,1
"Arrival",131.701181558,-1,286,0,1
"Service",131.701181558,2,286,0,2
"Departure",131.729279455,2,286,0,1
"Arrival",131.850068953,-1,287,0,1
"Service",131.850068953,2,287,0,2
"Departure",131.873220059,1,285,0,1
"Departure",131.939387028,2,287,0,0
"Arrival",133.596395884,-1,288,0,0
"Service",133.596395884,1,288,0,1
"Departure",133.834986412,1,288,0,0
"Arrival",134.129478779,-1,289,0,0
"Service",134.129478779,1,289,0,1
"Arrival",134.172727271,-1,290,0,1
"Service",134.172727271,2,290,0,2
"Departure",134.305371334,1,289,0,1
"Departure",134.700174418,2,290,0,0
"Arrival",134.718291319,-1,291,0,0
"Service",134.718291319,1,291,0,1
"Departure",134.753736590,1,291,0,0
"Arrival",135.118463790,-1,292,0,0
"Service",135.118463790,1,292,0,1
"Departure",135.237644448,1,292,0,0
"Arrival",135.568482237,-1,293,0,0
"Service",135.568482237,1,293,0,1
"Arrival",135.617115993,-1,294,0,1
"Service",135.617115993,2,294,0,2
"Arrival",135.746550733,-1,295,0,2
"Service",135.746550733,3,295,0,3
"Arrival",135.805087817,-1,296,0,3
"Departure",135.805087817,-1,296,0,3
"Departure",135.965818359,3,295,0,2
"Departure",135.974318579,1,293,0,1
"Departure",136.397627589,2,294,0,0
"Arrival",136.565543257,-1,297,0,0
"Service",136.565543257,1,297,0,1
"Departure",137.218573457,1,297,0,0
"Arrival",138.447567521,-1,298,0,0
"Service",138.447567521,1,298,0,1
"Departure",138.688815675,1,298,0,0
"Arrival",140.260321784,-1,299,0,0
"Service",140.260321784,1,299,0,1
"Departure",140.353632645,1,299,0,0
"Arrival",140.669675537,-1,300,0,0
"Service",140.669675537,1,300,0,1
"Departure",140.896285244,1,300,0,0
"Arrival",141.848026007,-1,301,0,0
"Service",141.848026007,1,301,0,1
"Departure",142.279423009,1,301,0,0
"Arrival",142.543617724,-1,302,0,0
"Service",142.543617724,1,302,0,1
"Departure",142.696918870,1,302,0,0
"Arrival",142.757315528,-1,303,0,0
"Service",142.757315528,1,303,0,1
"Arrival",142.835055637,-1,304,0,1
"Service",142.835055637,2,304,0,2
"Arrival",143.074180505,-1,305,0,2
"Service",143.074180505,3,305,0,3
"Departure",143.184191770,2,304,0,2
"Departure",143.338643654,1,303,0,1
"Departure",143.465612907,3,305,0,0
"Arrival",143.747329471,-1,306,0,0
"Service",143.747329471,1,306,0,1
"Departure",143.989138938,1,306,0,0
"Arrival",144.116994836,-1,307,0,0
"Service",144.116994836,1,307,0,1
"Departure",144.578834385,1,307,0,0
"Arrival",144.583456820,-1,308,0,0
"Service",144.583456820,1,308,0,1
"Departure",144.587773271,1,308,0,0
"Arrival",145.805003751,-1,309,0,0
"Service",145.805003751,1,309,0,1
"Departure",146.054324579,1,309,0,0
"Arrival",146.439728534,-1,310,0,0
"Service",146.439728534,1,310,0,1
"Arrival",146.495671565,-1,311,0,1
"Service",146.495671565,2,311,0,2
"Departure",146.564940385,1,310,0,1
"Arrival",146.577251734,-1,312,0,1
"Service",146.577251734,1,312,0,2
"Arrival",146.813895555,-1,313,0,2
"Service",146.813895555,3,313,0,3
"Arrival",146.864025982,-1,314,0,3
"Departure",146.864025982,-1,314,0,3
"Departure",147.011122864,1,312,0,2
"Departure",147.049000118,2,311,0,1
"Departure",147.159239862,3,313,0,0
"Arrival",147.282240069,-1,315,0,0
"Service",147.282240069,1,315,0,1
"Arrival",147.655985296,-1,316,0,1
"Service",147.655985296,2,316,0,2
"Departure",147.718589312,1,315,0,1
"Departure",147.738511379,2,316,0,0
"Arrival",148.891739423,-1,317,0,0
"Service",148.891739423,1,317,0,1
"Arrival",149.132048652,-1,318,0,1
"Service",149.132048652,2,318,0,2
"Departure",149.133043854,2,318,0,1
"Departure",149.505107234,1,317,0,0
"Arrival",150.391599541,-1,319,0,0
"Service",150.391599541,1,319,0,1
"Departure",151.015638434,1,319,0,0
"Arrival",151.093830022,-1,320,0,0
"Service",151.093830022,1,320,0,1
"Arrival",151.140002731,-1,321,0,1
"Service",151.140002731,2,321,0,2
"Departure",151.480586911,1,320,0,1
"Departure",151.602210778,2,321,0,0
"Arrival",151.662970498,-1,322,0,0
"Service",151.662970498,1,322,0,1
"Departure",151.984833323,1,322,0,0
"Arrival",152.166166701,-1,323,0,0
"Service",152.166166701,1,323,0,1
"Departure",152.416055062,1,323,0,0
"Arrival",153.815367589,-1,324,0,0
"Service",153.815367589,1,324,0,1
"Departure",154.040156509,1,324,0,0
"Arrival",154.621786229,-1,325,0,0
"Service",154.621786229,1,325,0,1
"Departure",154.874323800,1,325,0,0
"Arrival",154.946909076,-1,326,0,0
"Service",154.946909076,1,326,0,1
"Departure",155.438141911,1,326,0,0
"Arrival",156.168550168,-1,327,0,0
"Service",156.168550168,1,327,0,1
"Arrival",156.280677201,-1,328,0,1
"Service",156.280677201,2,328,0,2
"Arrival",156.291935987,-1,329,0,2
"Service",156.291935987,3,329,0,3
"Departure",156.374552616,2,328,0,2
"Arrival",156.421036572,-1,330,0,2
"Service",156.421036572,2,330,0,3
"Departure",156.643317298,1,327,0,2
"Departure",156.650838536,2,330,0,1
"Arrival",156.679240446,-1,331,0,1
"Service",156.679240446,1,331,0,2
"Departure",156.769388109,1,331,0,1
"Departure",156.904278147,3,329,0,0
"Arrival",157.222685831,-1,332,0,0
"Service",157.222685831,1,332,0,1
"Departure",157.244832413,1,332,0,0
"Arrival",157.644534347,-1,333,0,0
"Service",157.644534347,1,333,0,1
"Departure",157.761879536,1,333,0,0
"Arrival",158.619179680,-1,334,0,0
"Service",158.619179680,1,334,0,1
"Departure",158.678305566,1,334,0,0
"Arrival",158.757039741,-1,335,0,0
"Service",158.757039741,1,335,0,1
"Arrival",158.813674867,-1,336,0,1
"Service",158.813674867,2,336,0,2
"Departure",158.823925375,1,335,0,1
"Departure",158.850960099,2,336,0,0
"Arrival",159.641915219,-1,337,0,0
"Service",159.641915219,1,337,0,1
"Departure",159.683018233,1,337,0,0
"Arrival",160.190171036,-1,338,0,0
"Service",160.190171036,1,338,0,1
"Departure",161.125534375,1,338,0,0
"Arrival",161.738288497,-1,339,0,0
"Service",161.738288497,1,339,0,1
"Departure",161.870543404,1,339,0,0
"Arrival",162.132186206,-1,340,0,0
"Service",162.132186206,1,340,0,1
"Arrival",162.320162006,-1,341,0,1
"Service",162.320162006,2,341,0,2
"Arrival",162.351624489,-1,342,0,2
"Service",162.351624489,3,342,0,3
"Departure",162.399387114,3,342,0,2
"Departure",162.431109426,2,341,0,1
"Departure",162.789913492,1,340,0,0
"Arrival",164.055983453,-1,343,0,0
"Service",164.055983453,1,343,0,1
"Arrival",164.561796766,-1,344,0,1
"Service",164.561796766,2,344,0,2
"Departure",164.597597074,1,343,0,1
"Departure",164.663731772,2,344,0,0
"Arrival",164.749980650,-1,345,0,0
"Service",164.749980650,1,345,0,1
"Departure",164.887491834,1,345,0,0
"Arrival",164.919091222,-1,346,0,0
"Service",164.919091222,1,346,0,1
"Departure",165.016649514,1,346,0,0
"Arrival",165.624688785,-1,347,0,0
"Service",165.624688785,1,347,0,1
"Departure",165.904975566,1,347,0,0
"Arrival",166.332080038,-1,348,0,0
"Service",166.332080038,1,348,0,1
"Departure",166.646422076,1,348,0,0
"Arrival",167.118029563,-1,349,0,0
"Service",167.118029563,1,349,0,1
"Arrival",167.258235960,-1,350,0,1
"Service",167.258235960,2,350,0,2
"Departure",167.287874804,2,350,0,1
"Departure",167.625226408,1,349,0,0
"Arrival",168.216359862,-1,351,0,0
"Service",168.216359862,1,351,0,1
"Arrival",168.323389643,-1,352,0,1
"Service",168.323389643,2,352,0,2
"Departure",168.353800751,1,351,0,1
"Departure",169.127446710,2,352,0,0
"Arrival",169.391940688,-1,353,0,0
"Service",169.391940688,1,353,0,1
"Arrival",169.486906027,-1,354,0,1
"Service",169.486906027,2,354,0,2
"Arrival",169.503833658,-1,355,0,2
"Service",169.503833658,3,355,0,3
"Departure",169.615819987,3,355,0,2
"Departure",169.625065520,1,353,0,1
"Departure",169.698865285,2,354,0,0
"Arrival",169.774521313,-1,356,0,0
"Service",169.774521313,1,356,0,1
"Departure",169.975090877,1,356,0,0
"Arrival",170.107760489,-1,357,0,0
"Service",170.107760489,1,357,0,1
"Departure",170.116343329,1,357,0,0
"Arrival",170.134677658,-1,358,0,0
"Service",170.134677658,1,358,0,1
"Arrival",170.165090854,-1,359,0,1
"Service",170.165090854,2,359,0,2
"Departure",170.173916868,2,359,0,1
"Departure",170.445422132,1,358,0,0
"Arrival",170.725138885,-1,360,0,0
"Service",170.725138885,1,360,0,1
"Arrival",170.859388452,-1,361,0,1
"Service",170.859388452,2,361,0,2
"Departure",171.098867313,1,360,0,1
"Arrival",171.260329052,-1,362,0,1
"Service",171.260329052,1,362,0,2
"Departure",171.435469482,1,362,0,1
"Departure",171.687537883,2,361,0,0
"Arrival",172.227116047,-1,363,0,0
"Service",172.227116047,1,363,0,1
"Departure",172.270872547,1,363,0,0
"Arrival",172.529296948,-1,364,0,0
"Service",172.529296948,1,364,0,1
"Arrival",172.561156724,-1,365,0,1
"Service",172.561156724,2,365,0,2
"Departure",172.612381571,2,365,0,1
"Departure",172.859754986,1,364,0,0
"Arrival",172.967033455,-1,366,0,0
"Service",172.967033455,1,366,0,1
"Departure",173.116078827,1,366,0,0
"Arrival",173.950272614,-1,367,0,0
"Service",173.950272614,1,367,0,1
"Arrival",174.136237243,-1,368,0,1
"Service",174.136237243,2,368,0,2
"Departure",174.211367960,1,367,0,1
"Departure",174.302080120,2,368,0,0
"Arrival",174.618161293,-1,369,0,0
"Service",174.618161293,1,369,0,1
"Departure",174.647657349,1,369,0,0
"Arrival",175.585389318,-1,370,0,0
"Service",175.585389318,1,370,0,1
"Departure",175.970001583,1,370,0,0
"Arrival",176.162513620,-1,371,0,0
"Service",176.162513620,1,371,0,1
"Arrival",176.347775094,-1,372,0,1
"Service",176.347775094,2,372,0,2
"Arrival",176.664777650,-1,373,0,2
"Service",176.664777650,3,373,0,3
"Arrival",176.702005718,-1,374,0,3
"Departure",176.702005718,-1,374,0,3
"Departure",176.800994315,3,373,0,2
"Arrival",176.981720331,-1,375,0,2
"Service",176.981720331,3,375,0,3
"Departure",177.012602838,3,375,0,2
"Departure",177.166135281,1,371,0,1
"Departure",177.344683651,2,372,0,0
"Arrival",177.652872476,-1,376,0,0
"Service",177.652872476,1,376,0,1
"Departure",177.944463427,1,376,0,0
"Arrival",178.371399481,-1,377,0,0
"Service",178.371399481,1,377,0,1
"Arrival",178.417200105,-1,378,0,1
"Service",178.417200105,2,378,0,2
"Arrival",178.462716905,-1,379,0,2
"Service",178.462716905,3,379,0,3
"Arrival",178.804479687,-1,380,0,3
"Departure",178.804479687,-1,380,0,3
"Departure",178.820978451,1,377,0,2
"Arrival",178.923332528,-1,381,0,2
"Service",178.923332528,1,381,0,3
"Departure",178.995992741,3,379,0,2
"Departure",179.194958564,1,381,0,1
"Arrival",179.206007078,-1,382,0,1
"Service",179.206007078,1,382,0,2
"Arrival",179.207788044,-1,383,0,2
"Service",179.207788044,3,383,0,3
"Departure",179.285276995,1,382,0,2
"Arrival",179.569051602,-1,384,0,2
"Service",179.569051602,1,384,0,3
"Departure",179.673314673,2,378,0,2
"Departure",179.676602598,3,383,0,1
"Arrival",179.780501327,-1,385,0,1
"Service",179.780501327,2,385,0,2
"Departure",179.855048994,1,384,0,1
"Departure",179.971232323,2,385,0,0
"Arrival",180.159434624,-1,386,0,0
"Service",180.159434624,1,386,0,1
"Departure",181.194889869,1,386,0,0
"Arrival",181.433547697,-1,387,0,0
"Service",181.433547697,1,387,0,1
"Arrival",181.508335824,-1,388,0,1
"Service",181.508335824,2,388,0,2
"Departure",181.539372148,2,388,0,1
"Departure",181.879498860,1,387,0,0
"Arrival",182.033107657,-1,389,0,0
"Service",182.033107657,1,389,0,1
"Arrival",182.109176186,-1,390,0,1
"Service",182.109176186,2,390,0,2
"Arrival",182.594975570,-1,391,0,2
"Service",182.594975570,3,391,0,3
"Departure",182.674086697,1,389,0,2
"Departure",182.868826573,3,391,0,1
"Departure",183.159941234,2,390,0,0
"Arrival",183.423012208,-1,392,0,0
"Service",183.423012208,1,392,0,1
"Arrival",183.625633954,-1,393,0,1
"Service",183.625633954,2,393,0,2
"Departure",183.686663674,2,393,0,1
"Arrival",183.734054465,-1,394,0,1
"Service",183.734054465,2,394,0,2
"Departure",183.939592160,2,394,0,1
"Departure",184.002535798,1,392,0,0
"Arrival",185.208965296,-1,395,0,0
"Service",185.208965296,1,395,0,1
"Departure",185.273049456,1,395,0,0
"Arrival",186.180056626,-1,396,0,0
"Service",186.180056626,1,396,0,1
"Departure",186.716584287,1,396,0,0
"Arrival",187.066210726,-1,397,0,0
"Service",187.066210726,1,397,0,1
"Arrival",187.071905013,-1,398,0,1
"Service",187.071905013,2,398,0,2
"Arrival",187.461037124,-1,399,0,2
"Service",187.461037124,3,399,0,3
"Departure",187.539174100,3,399,0,2
"Departure",187.651750089,1,397,0,1
"Departure",187.661024404,2,398,0,0
"Arrival",189.229116859,-1,400,0,0
"Service",189.229116859,1,400,0,1
"Departure",189.300628129,1,400,0,0
"Arrival",190.627086029,-1,401,0,0
"Service",190.627086029,1,401,0,1
"Arrival",191.161385007,-1,402,0,1
"Service",191.161385007,2,402,0,2
"Departure",191.400629128,2,402,0,1
"Departure",191.440681458,1,401,0,0
"Arrival",191.445261111,-1,403,0,0
"Service",191.445261111,1,403,0,1
"Departure",191.490771219,1,403,0,0
"Arrival",191.681001031,-1,404,0,0
"Service",191.681001031,1,404,0,1
"Departure",192.118622566,1,404,0,0
"Arrival",192.469288155,-1,405,0,0
"Service",192.469288155,1,405,0,1
"Departure",192.546099363,1,405,0,0
"Arrival",192.619188031,-1,406,0,0
"Service",192.619188031,1,406,0,1
"Departure",192.668823547,1,406,0,0
"Arrival",193.774205688,-1,407,0,0
"Service",193.774205688,1,407,0,1
"Departure",194.062052956,1,407,0,0
"Arrival",194.074965496,-1,408,0,0
"Service",194.074965496,1,408,0,1
"Arrival",194.381464555,-1,409,0,1
"Service",194.381464555,2,409,0,2
"Arrival",194.776318212,-1,410,0,2
"Service",194.776318212,3,410,0,3
"Departure",194.889523820,2,409,0,2
"Departure",195.207912266,3,410,0,1
"Arrival",195.261303930,-1,411,0,1
"Service",195.261303930,2,411,0,2
"Departure",195.408979623,2,411,0,1
"Departure",195.573690682,1,408,0,0
"Arrival",195.722535215,-1,412,0,0
"Service",195.722535215,1,412,0,1
"Departure",195.744846257,1,412,0,0
"Arrival",196.057424006,-1,413,0,0
"Service",196.057424006,1,413,0,1
"Departure",196.560505003,1,413,0,0
"Arrival",197.166860323,-1,414,0,0
"Service",197.166860323,1,414,0,1
"Arrival",197.287210254,-1,415,0,1
"Service",197.287210254,2,415,0,2
"Arrival",197.499967366,-1,416,0,2
"Service",197.499967366,3,416,0,3
"Departure",197.648922713,1,414,0,2
"Departure",197.763522698,2,415,0,1
"Departure",198.328730186,3,416,0,0
"Arrival",199.313994762,-1,417,0,0
"Service",199.313994762,1,417,0,1
"Arrival",199.663396072,-1,418,0,1
"Service",199.663396072,2,418,0,2
"Departure",199.770515603,1,417,0,1
"Arrival",199.876597613,-1,419,0,1
"Service",199.876597613,1,419,0,2
"Departure",200.090763281,2,418,0,1
"Departure",200.394135952,1,419,0,0
"Arrival",200.718010999,-1,420,0,0
"Service",200.718010999,1,420,0,1
"Departure",200.729853909,1,420,0,0
"Arrival",201.238486343,-1,421,0,0
"Service",201.238486343,1,421,0,1
"Arrival",201.569918278,-1,422,0,1
"Service",201.569918278,2,422,0,2
"Arrival",201.656686110,-1,423,0,2
"Service",201.656686110,3,423,0,3
"Departure",202.024340869,1,421,0,2
"Arrival",202.295044608,-1,424,0,2
"Service",202.295044608,1,424,0,3
"Departure",202.374729685,1,424,0,2
"Departure",202.385023435,2,422,0,1
"Departure",202.400760543,3,423,0,0
"Arrival",202.536655720,-1,425,0,0
"Service",202.536655720,1,425,0,1
"Departure",202.628400809,1,425,0,0
"Arrival",203.101678420,-1,426,0,0
"Service",203.101678420,1,426,0,1
"Departure",203.237400824,1,426,0,0
"Arrival",203.562993058,-1,427,0,0
"Service",203.562993058,1,427,0,1
"Arrival",203.595581778,-1,428,0,1
"Service",203.595581778,2,428,0,2
"Departure",203.626168302,1,427,0,1
"Arrival",203.680814926,-1,429,0,1
"Service",203.680814926,1,429,0,2
"Arrival",203.737759158,-1,430,0,2
"Service",203.737759158,3,430,0,3
"Departure",203.834097103,1,429,0,2
"Departure",204.115403351,3,430,0,1
"Departure",204.646028842,2,428,0,0
"Arrival",205.421734775,-1,431,0,0
"Service",205.421734775,1,431,0,1
"Arrival",205.487389493,-1,432,0,1
"Service",205.487389493,2,432,0,2
"Departure",205.520524470,1,431,0,1
"Departure",205.635788465,2,432,0,0
"Arrival",205.691816667,-1,433,0,0
"Service",205.691816667,1,433,0,1
"Departure",205.832704086,1,433,0,0
"Arrival",206.025174725,-1,434,0,0
"Service",206.025174725,1,434,0,1
"Departure",206.202575863,1,434,0,0
"Arrival",206.315114279,-1,435,0,0
"Service",206.315114279,1,435,0,1
"Departure",206.345025130,1,435,0,0
