"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",11385.1273540,-1,1519,0,1
"Service",11385.1273540,1,1519,0,2
"Departure",11389.3225693,1,1519,0,1
"Departure",11391.1364993,3,1518,0,0
"Arrival",11394.7852725,-1,1520,0,0
"Service",11394.7852725,1,1520,0,1
"Arrival",11404.7021216,-1,1521,0,1
"Service",11404.7021216,2,1521,0,2
"Departure",11406.4268683,1,1520,0,1
"Departure",11408.7727202,2,1521,0,0
"Arrival",11413.5839317,-1,1522,0,0
"Service",11413.5839317,1,1522,0,1
"Arrival",11417.5973199,-1,1523,0,1
"Service",11417.5973199,2,1523,0,2
"Arrival",11420.1269554,-1,1524,0,2
"Service",11420.1269554,3,1524,0,3
"Arrival",11423.8696579,-1,1525,0,3
"Service",11423.8696579,4,1525,0,4
"Arrival",11427.6824594,-1,1526,0,4
"Departure",11429.2075603,4,1525,1,3
"Service",11429.2075603,4,1526,0,4
"Departure",11435.2343189,4,1526,0,3
"Departure",11435.5372297,3,1524,0,2
"Arrival",11442.0983597,-1,1527,0,2
"Service",11442.0983597,3,1527,0,3
"Arrival",11449.3444613,-1,1528,0,3
"Service",11449.3444613,4,1528,0,4
"Departure",11450.2422481,3,1527,0,3
"Departure",11455.3283380,4,1528,0,2
"Arrival",11455.8219393,-1,1529,0,2
"Service",11455.8219393,3,1529,0,3
"Arrival",11467.0890586,-1,1530,0,3
"Service",11467.0890586,4,1530,0,4
"Departure",11468.4219448,1,1522,0,3
"Departure",11470.8972596,3,1529,0,2
"Arrival",11473.6220961,-1,1531,0,2
"Service",11473.6220961,1,1531,0,3
"Departure",11476.1835543,4,1530,0,2
"Departure",11476.5195635,2,1523,0,1
"Departure",11477.4523918,1,1531,0,0
"Arrival",11481.4636669,-1,1532,0,0
"Service",11481.4636669,1,1532,0,1
"Arrival",11488.7775288,-1,1533,0,1
"Service",11488.7775288,2,1533,0,2
"Arrival",11495.6183480,-1,1534,0,2
"Service",11495.6183480,3,1534,0,3
"Departure",11496.3059096,2,1533,0,2
"Arrival",11508.2110027,-1,1535,0,2
"Service",11508.2110027,2,1535,0,3
"Arrival",11510.3288348,-1,1536,0,3
"Service",11510.3288348,4,1536,0,4
"Departure",11512.7566870,2,1535,0,3
"Departure",11513.3148777,1,1532,0,2
"Arrival",11514.7043372,-1,1537,0,2
"Service",11514.7043372,1,1537,0,3
"Departure",11515.4800093,3,1534,0,2
"Arrival",11518.4668312,-1,1538,0,2
"Service",11518.4668312,2,1538,0,3
"Arrival",11521.9778311,-1,1539,0,3
"Service",11521.9778311,3,1539,0,4
"Departure",11528.3994900,2,1538,0,3
"Departure",11532.4276766,4,1536,0,2
"Departure",11535.2774763,1,1537,0,1
"Arrival",11535.5194497,-1,1540,0,1
"Service",11535.5194497,1,1540,0,2
"Arrival",11537.4059060,-1,1541,0,2
"Service",11537.4059060,2,1541,0,3
"Departure",11540.5993152,1,1540,0,2
"Arrival",11550.9579552,-1,1542,0,2
"Service",11550.9579552,1,1542,0,3
"Departure",11552.3646480,3,1539,0,2
"Arrival",11556.8183462,-1,1543,0,2
"Service",11556.8183462,3,1543,0,3
"Departure",11557.9494987,2,1541,0,2
"Departure",11561.3848073,1,1542,0,1
"Arrival",11562.4513407,-1,1544,0,1
"Service",11562.4513407,1,1544,0,2
"Departure",11570.9226723,3,1543,0,1
"Departure",11576.7904325,1,1544,0,0
"Arrival",11586.4773199,-1,1545,0,0
"Service",11586.4773199,1,1545,0,1
"Arrival",11590.7028596,-1,1546,0,1
"Service",11590.7028596,2,1546,0,2
"Arrival",11591.8697619,-1,1547,0,2
"Service",11591.8697619,3,1547,0,3
"Arrival",11594.7387355,-1,1548,0,3
"Service",11594.7387355,4,1548,0,4
"Departure",11598.5909901,4,1548,0,3
"Arrival",11601.5350075,-1,1549,0,3
"Service",11601.5350075,4,1549,0,4
"Departure",11604.5099389,1,1545,0,3
"Arrival",11605.9310160,-1,1550,0,3
"Service",11605.9310160,1,1550,0,4
"Arrival",11609.2869581,-1,1551,0,4
"Arrival",11611.6298641,-1,1552,1,4
"Departure",11612.3736333,4,1549,2,3
"Service",11612.3736333,4,1551,1,4
"Arrival",11618.5545741,-1,1553,1,4
"Departure",11620.6682703,3,1547,2,3
"Service",11620.6682703,3,1552,1,4
"Departure",11620.7677101,1,1550,1,3
"Service",11620.7677101,1,1553,0,4
"Departure",11623.2528909,2,1546,0,3
"Arrival",11623.5730666,-1,1554,0,3
"Service",11623.5730666,2,1554,0,4
"Departure",11624.3383225,3,1552,0,3
"Departure",11625.2659609,4,1551,0,2
"Arrival",11629.8820062,-1,1555,0,2
"Service",11629.8820062,3,1555,0,3
"Departure",11632.7672616,2,1554,0,2
"Arrival",11635.0165746,-1,1556,0,2
"Service",11635.0165746,2,1556,0,3
"Departure",11637.7829561,3,1555,0,2
"Arrival",11646.3364897,-1,1557,0,2
"Service",11646.3364897,3,1557,0,3
"Departure",11650.2349855,1,1553,0,2
"Departure",11652.4584612,3,1557,0,1
"Departure",11654.2556253,2,1556,0,0
"Arrival",11654.5215609,-1,1558,0,0
"Service",11654.5215609,1,1558,0,1
"Departure",11667.9861215,1,1558,0,0
"Arrival",11671.0735706,-1,1559,0,0
"Service",11671.0735706,1,1559,0,1
"Arrival",11676.4503767,-1,1560,0,1
"Service",11676.4503767,2,1560,0,2
"Arrival",11683.2377919,-1,1561,0,2
"Service",11683.2377919,3,1561,0,3
"Departure",11685.0525439,2,1560,0,2
"Departure",11685.7840366,1,1559,0,1
"Arrival",11686.7102617,-1,1562,0,1
"Service",11686.7102617,1,1562,0,2
"Departure",11694.2639185,1,1562,0,1
"Arrival",11695.0971595,-1,1563,0,1
"Service",11695.0971595,1,1563,0,2
"Departure",11702.3285838,3,1561,0,1
"Arrival",11703.4076272,-1,1564,0,1
"Service",11703.4076272,2,1564,0,2
"Arrival",11705.2774080,-1,1565,0,2
"Service",11705.2774080,3,1565,0,3
"Arrival",11707.1892442,-1,1566,0,3
"Service",11707.1892442,4,1566,0,4
"Departure",11709.4015229,2,1564,0,3
"Departure",11709.7547682,1,1563,0,2
"Departure",11715.7501461,4,1566,0,1
"Arrival",11716.3022170,-1,1567,0,1
"Service",11716.3022170,1,1567,0,2
"Arrival",11721.2226467,-1,1568,0,2
"Service",11721.2226467,2,1568,0,3
"Departure",11723.1381748,3,1565,0,2
"Departure",11725.8335364,1,1567,0,1
"Arrival",11738.6362250,-1,1569,0,1
"Service",11738.6362250,1,1569,0,2
"Departure",11740.3887132,2,1568,0,1
"Arrival",11740.9330853,-1,1570,0,1
"Service",11740.9330853,2,1570,0,2
"Arrival",11750.1399361,-1,1571,0,2
"Service",11750.1399361,3,1571,0,3
"Departure",11751.8127151,1,1569,0,2
"Departure",11760.6500746,2,1570,0,1
"Departure",11760.9399015,3,1571,0,0
"Arrival",11768.0730036,-1,1572,0,0
"Service",11768.0730036,1,1572,0,1
"Arrival",11772.8636456,-1,1573,0,1
"Service",11772.8636456,2,1573,0,2
"Arrival",11775.3347621,-1,1574,0,2
"Service",11775.3347621,3,1574,0,3
"Departure",11780.0525698,3,1574,0,2
"Arrival",11780.1873404,-1,1575,0,2
"Service",11780.1873404,3,1575,0,3
"Departure",11790.5798188,1,1572,0,2
"Arrival",11791.7633046,-1,1576,0,2
"Service",11791.7633046,1,1576,0,3
"Departure",11799.2315228,2,1573,0,2
"Arrival",11800.8040254,-1,1577,0,2
"Service",11800.8040254,2,1577,0,3
"Departure",11809.5214077,3,1575,0,2
"Arrival",11814.7248579,-1,1578,0,2
"Service",11814.7248579,3,1578,0,3
"Arrival",11819.1803241,-1,1579,0,3
"Service",11819.1803241,4,1579,0,4
"Departure",11824.9132337,2,1577,0,3
"Departure",11834.1708240,4,1579,0,2
"Arrival",11834.9217992,-1,1580,0,2
"Service",11834.9217992,2,1580,0,3
"Departure",11837.7076883,3,1578,0,2
"Departure",11838.7929839,1,1576,0,1
"Arrival",11845.6426161,-1,1581,0,1
"Service",11845.6426161,1,1581,0,2
"Departure",11850.9668170,1,1581,0,1
"Arrival",11856.4580411,-1,1582,0,1
"Service",11856.4580411,1,1582,0,2
"Departure",11856.8367437,2,1580,0,1
"Arrival",11863.2850364,-1,1583,0,1
"Service",11863.2850364,2,1583,0,2
"Arrival",11871.5131183,-1,1584,0,2
"Service",11871.5131183,3,1584,0,3
"Arrival",11875.8021958,-1,1585,0,3
"Service",11875.8021958,4,1585,0,4
"Arrival",11879.1142917,-1,1586,0,4
"Departure",11882.1868329,1,1582,1,3
"Service",11882.1868329,1,1586,0,4
"Arrival",11884.0378365,-1,1587,0,4
"Arrival",11888.7889296,-1,1588,1,4
"Departure",11892.0802620,4,1585,2,3
"Service",11892.0802620,4,1587,1,4
"Arrival",11893.0621778,-1,1589,1,4
"Departure",11893.5851609,1,1586,2,3
"Service",11893.5851609,1,1588,1,4
"Departure",11897.3310307,3,1584,1,3
"Service",11897.3310307,3,1589,0,4
"Departure",11898.3610594,3,1589,0,3
"Departure",11905.1717698,4,1587,0,2
"Departure",11909.1884393,1,1588,0,1
"Departure",11911.5696183,2,1583,0,0
"Arrival",11916.8006846,-1,1590,0,0
"Service",11916.8006846,1,1590,0,1
"Arrival",11938.4508202,-1,1591,0,1
"Service",11938.4508202,2,1591,0,2
"Departure",11940.8983124,1,1590,0,1
"Departure",11947.3101893,2,1591,0,0
"Arrival",11950.8998561,-1,1592,0,0
"Service",11950.8998561,1,1592,0,1
"Departure",11954.6973552,1,1592,0,0
"Arrival",11957.4718956,-1,1593,0,0
"Service",11957.4718956,1,1593,0,1
"Departure",11959.8563802,1,1593,0,0
"Arrival",11967.7424960,-1,1594,0,0
"Service",11967.7424960,1,1594,0,1
"Arrival",11972.6714397,-1,1595,0,1
"Service",11972.6714397,2,1595,0,2
"Arrival",11979.1824134,-1,1596,0,2
"Service",11979.1824134,3,1596,0,3
"Departure",11980.0567578,2,1595,0,2
"Departure",11980.8405442,1,1594,0,1
"Arrival",11984.8569218,-1,1597,0,1
"Service",11984.8569218,1,1597,0,2
"Arrival",11993.6005643,-1,1598,0,2
"Service",11993.6005643,2,1598,0,3
"Arrival",11996.3067725,-1,1599,0,3
"Service",11996.3067725,4,1599,0,4
"Departure",12000.0458594,3,1596,0,3
"Departure",12002.0936561,2,1598,0,2
"Arrival",12004.4283324,-1,1600,0,2
"Service",12004.4283324,2,1600,0,3
"Departure",12007.6060008,4,1599,0,2
"Arrival",12009.3757063,-1,1601,0,2
"Service",12009.3757063,3,1601,0,3
"Departure",12010.3672799,1,1597,0,2
"Departure",12014.9088047,3,1601,0,1
"Arrival",12015.8203239,-1,1602,0,1
"Service",12015.8203239,1,1602,0,2
"Arrival",12023.7791983,-1,1603,0,2
"Service",12023.7791983,3,1603,0,3
"Departure",12028.2098208,1,1602,0,2
"Arrival",12034.7865095,-1,1604,0,2
"Service",12034.7865095,1,1604,0,3
"Arrival",12040.9147513,-1,1605,0,3
"Service",12040.9147513,4,1605,0,4
"Arrival",12043.2333137,-1,1606,0,4
"Departure",12047.9976602,2,1600,1,3
"Service",12047.9976602,2,1606,0,4
"Departure",12055.0891026,3,1603,0,3
"Arrival",12055.6687792,-1,1607,0,3
"Service",12055.6687792,3,1607,0,4
"Departure",12057.4841732,4,1605,0,3
"Departure",12058.5525536,2,1606,0,2
"Arrival",12062.9911137,-1,1608,0,2
"Service",12062.9911137,2,1608,0,3
"Arrival",12070.2411024,-1,1609,0,3
"Service",12070.2411024,4,1609,0,4
"Departure",12073.7287000,3,1607,0,3
"Departure",12075.6234214,1,1604,0,2
"Departure",12083.2185855,2,1608,0,1
"Departure",12090.6041668,4,1609,0,0
"Arrival",12091.1566413,-1,1610,0,0
"Service",12091.1566413,1,1610,0,1
"Departure",12094.7197024,1,1610,0,0
"Arrival",12096.5654721,-1,1611,0,0
"Service",12096.5654721,1,1611,0,1
"Arrival",12102.9032256,-1,1612,0,1
"Service",12102.9032256,2,1612,0,2
"Departure",12107.4258457,2,1612,0,1
"Arrival",12107.9954233,-1,1613,0,1
"Service",12107.9954233,2,1613,0,2
"Departure",12109.3557759,1,1611,0,1
"Arrival",12112.4511369,-1,1614,0,1
"Service",12112.4511369,1,1614,0,2
"Departure",12118.6065408,2,1613,0,1
"Arrival",12120.0751926,-1,1615,0,1
"Service",12120.0751926,2,1615,0,2
"Departure",12122.1846902,2,1615,0,1
"Arrival",12126.3755268,-1,1616,0,1
"Service",12126.3755268,2,1616,0,2
"Departure",12127.2096274,1,1614,0,1
"Departure",12131.5793357,2,1616,0,0
"Arrival",12134.1701346,-1,1617,0,0
"Service",12134.1701346,1,1617,0,1
"Arrival",12140.3059884,-1,1618,0,1
"Service",12140.3059884,2,1618,0,2
"Arrival",12145.3365768,-1,1619,0,2
"Service",12145.3365768,3,1619,0,3
"Departure",12156.0963870,3,1619,0,2
"Arrival",12156.9150102,-1,1620,0,2
"Service",12156.9150102,3,1620,0,3
"Arrival",12159.8836484,-1,1621,0,3
"Service",12159.8836484,4,1621,0,4
"Arrival",12163.6354002,-1,1622,0,4
"Departure",12168.8256481,2,1618,1,3
"Service",12168.8256481,2,1622,0,4
"Arrival",12172.4777839,-1,1623,0,4
"Departure",12178.2426714,4,1621,1,3
"Service",12178.2426714,4,1623,0,4
"Departure",12180.9402847,2,1622,0,3
"Arrival",12181.1366348,-1,1624,0,3
"Service",12181.1366348,2,1624,0,4
"Departure",12183.0594475,3,1620,0,3
"Departure",12187.3350396,1,1617,0,2
"Arrival",12195.1292576,-1,1625,0,2
"Service",12195.1292576,1,1625,0,3
"Departure",12196.3249361,4,1623,0,2
"Arrival",12199.6053015,-1,1626,0,2
"Service",12199.6053015,3,1626,0,3
"Arrival",12201.9290479,-1,1627,0,3
"Service",12201.9290479,4,1627,0,4
"Departure",12203.9953663,1,1625,0,3
"Arrival",12212.6740737,-1,1628,0,3
"Service",12212.6740737,1,1628,0,4
"Arrival",12214.4771582,-1,1629,0,4
"Departure",12217.8528861,4,1627,1,3
"Service",12217.8528861,4,1629,0,4
"Departure",12218.1305221,3,1626,0,3
"Departure",12218.4528326,2,1624,0,2
"Arrival",12220.7134419,-1,1630,0,2
"Service",12220.7134419,2,1630,0,3
"Departure",12221.5722274,2,1630,0,2
"Departure",12227.9231572,4,1629,0,1
"Departure",12230.1420323,1,1628,0,0
"Arrival",12230.1674060,-1,1631,0,0
"Service",12230.1674060,1,1631,0,1
"Arrival",12233.4794631,-1,1632,0,1
"Service",12233.4794631,2,1632,0,2
"Arrival",12237.2970719,-1,1633,0,2
"Service",12237.2970719,3,1633,0,3
"Departure",12242.5850596,2,1632,0,2
"Departure",12246.7279650,1,1631,0,1
"Arrival",12246.8211987,-1,1634,0,1
"Service",12246.8211987,1,1634,0,2
"Departure",12253.0924859,3,1633,0,1
"Arrival",12256.8739447,-1,1635,0,1
"Service",12256.8739447,2,1635,0,2
"Departure",12258.9091841,1,1634,0,1
"Arrival",12266.4640419,-1,1636,0,1
"Service",12266.4640419,1,1636,0,2
"Arrival",12268.9452300,-1,1637,0,2
"Service",12268.9452300,3,1637,0,3
"Departure",12272.0730170,3,1637,0,2
"Arrival",12278.8965548,-1,1638,0,2
"Service",12278.8965548,3,1638,0,3
"Arrival",12281.8623342,-1,1639,0,3
"Service",12281.8623342,4,1639,0,4
"Departure",12288.5654395,1,1636,0,3
"Arrival",12289.1011137,-1,1640,0,3
"Service",12289.1011137,1,1640,0,4
"Departure",12295.8829185,1,1640,0,3
"Departure",12296.4360203,2,1635,0,2
"Arrival",12296.4925340,-1,1641,0,2
"Service",12296.4925340,1,1641,0,3
"Departure",12297.7598814,3,1638,0,2
"Departure",12299.2770102,4,1639,0,1
"Arrival",12305.6881293,-1,1642,0,1
"Service",12305.6881293,2,1642,0,2
"Arrival",12308.9653687,-1,1643,0,2
"Service",12308.9653687,3,1643,0,3
"Arrival",12311.7926256,-1,1644,0,3
"Service",12311.7926256,4,1644,0,4
"Departure",12316.0119636,4,1644,0,3
"Arrival",12316.8090213,-1,1645,0,3
"Service",12316.8090213,4,1645,0,4
"Arrival",12320.3830478,-1,1646,0,4
"Departure",12324.5305643,4,1645,1,3
"Service",12324.5305643,4,1646,0,4
"Departure",12324.5771408,1,1641,0,3
"Arrival",12328.4846571,-1,1647,0,3
"Service",12328.4846571,1,1647,0,4
"Departure",12334.9118574,2,1642,0,3
"Departure",12335.4203357,3,1643,0,2
"Arrival",12335.8232152,-1,1648,0,2
"Service",12335.8232152,2,1648,0,3
"Departure",12336.7519794,4,1646,0,2
"Departure",12343.8920358,1,1647,0,1
"Arrival",12344.5659240,-1,1649,0,1
"Service",12344.5659240,1,1649,0,2
"Arrival",12353.3326453,-1,1650,0,2
"Service",12353.3326453,3,1650,0,3
"Arrival",12356.7854798,-1,1651,0,3
"Service",12356.7854798,4,1651,0,4
"Departure",12359.2080669,3,1650,0,3
"Arrival",12366.0934221,-1,1652,0,3
"Service",12366.0934221,3,1652,0,4
"Arrival",12369.0535756,-1,1653,0,4
"Departure",12370.2212303,2,1648,1,3
"Service",12370.2212303,2,1653,0,4
"Departure",12371.9599791,4,1651,0,3
"Arrival",12378.1653629,-1,1654,0,3
"Service",12378.1653629,4,1654,0,4
"Departure",12382.7091324,3,1652,0,3
"Departure",12386.0468806,4,1654,0,2
"Departure",12387.7337132,1,1649,0,1
"Departure",12388.0648988,2,1653,0,0
"Arrival",12396.7548865,-1,1655,0,0
"Service",12396.7548865,1,1655,0,1
"Departure",12406.1030448,1,1655,0,0
"Arrival",12410.7898214,-1,1656,0,0
"Service",12410.7898214,1,1656,0,1
"Arrival",12417.3718994,-1,1657,0,1
"Service",12417.3718994,2,1657,0,2
"Arrival",12422.4464281,-1,1658,0,2
"Service",12422.4464281,3,1658,0,3
"Departure",12424.1656425,1,1656,0,2
"Departure",12439.1453917,3,1658,0,1
"Arrival",12440.7902800,-1,1659,0,1
"Service",12440.7902800,1,1659,0,2
"Arrival",12445.4358899,-1,1660,0,2
"Service",12445.4358899,3,1660,0,3
"Departure",12449.4761568,2,1657,0,2
"Arrival",12451.0724168,-1,1661,0,2
"Service",12451.0724168,2,1661,0,3
"Departure",12452.8110073,1,1659,0,2
"Arrival",12457.6170935,-1,1662,0,2
"Service",12457.6170935,1,1662,0,3
"Departure",12465.7065780,2,1661,0,2
"Arrival",12466.3999929,-1,1663,0,2
"Service",12466.3999929,2,1663,0,3
"Arrival",12473.4020961,-1,1664,0,3
"Service",12473.4020961,4,1664,0,4
"Departure",12475.2561947,3,1660,0,3
"Departure",12482.5516315,1,1662,0,2
"Arrival",12484.3225274,-1,1665,0,2
"Service",12484.3225274,1,1665,0,3
"Arrival",12488.0262915,-1,1666,0,3
"Service",12488.0262915,3,1666,0,4
"Arrival",12490.2420522,-1,1667,0,4
"Departure",12492.2618498,4,1664,1,3
"Service",12492.2618498,4,1667,0,4
"Departure",12496.4659544,4,1667,0,3
"Departure",12496.8301946,1,1665,0,2
"Arrival",12500.0978153,-1,1668,0,2
"Service",12500.0978153,1,1668,0,3
"Arrival",12501.4857569,-1,1669,0,3
"Service",12501.4857569,4,1669,0,4
"Departure",12503.0555785,2,1663,0,3
"Departure",12505.7579516,3,1666,0,2
"Departure",12506.0268816,4,1669,0,1
"Departure",12509.5138475,1,1668,0,0
"Arrival",12509.8585821,-1,1670,0,0
"Service",12509.8585821,1,1670,0,1
"Arrival",12513.0269861,-1,1671,0,1
"Service",12513.0269861,2,1671,0,2
"Departure",12517.1794907,2,1671,0,1
"Arrival",12518.7612099,-1,1672,0,1
"Service",12518.7612099,2,1672,0,2
"Arrival",12528.8170351,-1,1673,0,2
"Service",12528.8170351,3,1673,0,3
"Departure",12533.8544095,3,1673,0,2
"Arrival",12536.0763183,-1,1674,0,2
"Service",12536.0763183,3,1674,0,3
"Departure",12539.0932880,3,1674,0,2
"Departure",12544.8559234,1,1670,0,1
"Departure",12553.6680701,2,1672,0,0
"Arrival",12554.6482187,-1,1675,0,0
"Service",12554.6482187,1,1675,0,1
"Arrival",12563.0419783,-1,1676,0,1
"Service",12563.0419783,2,1676,0,2
"Departure",12565.3467156,1,1675,0,1
"Departure",12568.1749870,2,1676,0,0
"Arrival",12571.2906288,-1,1677,0,0
"Service",12571.2906288,1,1677,0,1
"Arrival",12574.5414275,-1,1678,0,1
"Service",12574.5414275,2,1678,0,2
"Departure",12575.5850048,2,1678,0,1
"Arrival",12582.0764578,-1,1679,0,1
"Service",12582.0764578,2,1679,0,2
"Arrival",12587.1788894,-1,1680,0,2
"Service",12587.1788894,3,1680,0,3
"Arrival",12596.4618846,-1,1681,0,3
"Service",12596.4618846,4,1681,0,4
"Departure",12604.1956766,1,1677,0,3
"Arrival",12604.2011653,-1,1682,0,3
"Service",12604.2011653,1,1682,0,4
"Arrival",12608.7783575,-1,1683,0,4
"Departure",12614.4303615,3,1680,1,3
"Service",12614.4303615,3,1683,0,4
"Arrival",12614.6275674,-1,1684,0,4
"Departure",12618.7555229,1,1682,1,3
"Service",12618.7555229,1,1684,0,4
"Departure",12620.3145690,4,1681,0,3
"Departure",12622.5087229,3,1683,0,2
"Arrival",12622.6992052,-1,1685,0,2
"Service",12622.6992052,3,1685,0,3
"Arrival",12629.2247390,-1,1686,0,3
"Service",12629.2247390,4,1686,0,4
"Departure",12633.5795056,2,1679,0,3
"Departure",12634.5433709,3,1685,0,2
"Departure",12635.7694540,1,1684,0,1
"Arrival",12637.2027806,-1,1687,0,1
"Service",12637.2027806,1,1687,0,2
"Departure",12645.2465532,4,1686,0,1
"Arrival",12648.8763764,-1,1688,0,1
"Service",12648.8763764,2,1688,0,2
"Arrival",12652.6264736,-1,1689,0,2
"Service",12652.6264736,3,1689,0,3
"Departure",12657.4664302,1,1687,0,2
"Departure",12659.5930020,3,1689,0,1
"Arrival",12672.6510689,-1,1690,0,1
"Service",12672.6510689,1,1690,0,2
"Arrival",12675.3892922,-1,1691,0,2
"Service",12675.3892922,3,1691,0,3
"Departure",12675.9244312,2,1688,0,2
"Arrival",12681.8705887,-1,1692,0,2
"Service",12681.8705887,2,1692,0,3
"Arrival",12689.8505202,-1,1693,0,3
"Service",12689.8505202,4,1693,0,4
"Departure",12690.2865289,1,1690,0,3
"Arrival",12692.0944031,-1,1694,0,3
"Service",12692.0944031,1,1694,0,4
"Departure",12692.7663409,3,1691,0,3
"Arrival",12699.7941442,-1,1695,0,3
"Service",12699.7941442,3,1695,0,4
"Departure",12699.8451716,4,1693,0,3
"Departure",12701.0375011,2,1692,0,2
"Departure",12701.0778404,3,1695,0,1
"Departure",12708.8208057,1,1694,0,0
"Arrival",12713.8141460,-1,1696,0,0
"Service",12713.8141460,1,1696,0,1
"Arrival",12726.7896062,-1,1697,0,1
"Service",12726.7896062,2,1697,0,2
"Departure",12728.6228059,2,1697,0,1
"Departure",12729.7434045,1,1696,0,0
"Arrival",12733.3077288,-1,1698,0,0
"Service",12733.3077288,1,1698,0,1
"Arrival",12736.2574868,-1,1699,0,1
"Service",12736.2574868,2,1699,0,2
"Departure",12736.8741539,1,1698,0,1
"Arrival",12739.4715312,-1,1700,0,1
"Service",12739.4715312,1,1700,0,2
"Departure",12744.1859573,1,1700,0,1
"Arrival",12748.1357324,-1,1701,0,1
"Service",12748.1357324,1,1701,0,2
"Arrival",12760.2389216,-1,1702,0,2
"Service",12760.2389216,3,1702,0,3
"Departure",12767.1663278,1,1701,0,2
"Departure",12768.0572954,3,1702,0,1
"Arrival",12771.3506969,-1,1703,0,1
"Service",12771.3506969,1,1703,0,2
"Arrival",12775.6561107,-1,1704,0,2
"Service",12775.6561107,3,1704,0,3
"Arrival",12781.7283195,-1,1705,0,3
"Service",12781.7283195,4,1705,0,4
"Departure",12784.8009961,3,1704,0,3
"Departure",12785.4992472,1,1703,0,2
"Arrival",12793.6929058,-1,1706,0,2
"Service",12793.6929058,1,1706,0,3
"Departure",12806.0519229,2,1699,0,2
"Departure",12806.0589156,1,1706,0,1
"Arrival",12808.6574493,-1,1707,0,1
"Service",12808.6574493,1,1707,0,2
"Departure",12809.7365993,4,1705,0,1
"Arrival",12813.8417811,-1,1708,0,1
"Service",12813.8417811,2,1708,0,2
"Departure",12818.5523890,2,1708,0,1
"Arrival",12820.9186248,-1,1709,0,1
"Service",12820.9186248,2,1709,0,2
"Arrival",12826.7690341,-1,1710,0,2
"Service",12826.7690341,3,1710,0,3
"Arrival",12829.5549648,-1,1711,0,3
"Service",12829.5549648,4,1711,0,4
"Departure",12833.6090177,1,1707,0,3
"Departure",12835.6785039,4,1711,0,2
"Arrival",12838.7312502,-1,1712,0,2
"Service",12838.7312502,1,1712,0,3
"Arrival",12847.5544691,-1,1713,0,3
"Service",12847.5544691,4,1713,0,4
"Departure",12849.8015860,3,1710,0,3
"Arrival",12854.7090969,-1,1714,0,3
"Service",12854.7090969,3,1714,0,4
"Arrival",12858.1203963,-1,1715,0,4
"Departure",12858.9323736,1,1712,1,3
"Service",12858.9323736,1,1715,0,4
"Departure",12867.1304027,4,1713,0,3
"Arrival",12867.3271685,-1,1716,0,3
"Service",12867.3271685,4,1716,0,4
"Departure",12868.5755273,2,1709,0,3
"Arrival",12869.1357252,-1,1717,0,3
"Service",12869.1357252,2,1717,0,4
"Departure",12871.3167219,4,1716,0,3
"Departure",12872.2264393,1,1715,0,2
