"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Departure",12632.1442445,1,1297,10,0
"Service",12632.1442445,1,1298,9,1
"Departure",12642.9666630,1,1298,9,0
"Service",12642.9666630,1,1299,8,1
"Departure",12647.0624613,1,1299,8,0
"Service",12647.0624613,1,1300,7,1
"Departure",12648.8575358,1,1300,7,0
"Service",12648.8575358,1,1301,6,1
"Arrival",12649.8528960,-1,1308,6,1
"Departure",12654.7981964,1,1301,7,0
"Service",12654.7981964,1,1302,6,1
"Arrival",12655.0997553,-1,1309,6,1
"Departure",12657.8609945,1,1302,7,0
"Service",12657.8609945,1,1303,6,1
"Arrival",12660.3290551,-1,1310,6,1
"Arrival",12662.9015526,-1,1311,7,1
"Arrival",12668.5146452,-1,1312,8,1
"Departure",12673.1066718,1,1303,9,0
"Service",12673.1066718,1,1304,8,1
"Arrival",12675.6165494,-1,1313,8,1
"Departure",12676.2798984,1,1304,9,0
"Service",12676.2798984,1,1305,8,1
"Arrival",12681.7788803,-1,1314,8,1
"Departure",12688.0263761,1,1305,9,0
"Service",12688.0263761,1,1306,8,1
"Arrival",12694.0851497,-1,1315,8,1
"Arrival",12699.4061269,-1,1316,9,1
"Departure",12700.5597419,1,1306,10,0
"Service",12700.5597419,1,1307,9,1
"Departure",12705.2286277,1,1307,9,0
"Service",12705.2286277,1,1308,8,1
"Arrival",12711.5510081,-1,1317,8,1
"Departure",12714.9076612,1,1308,9,0
"Service",12714.9076612,1,1309,8,1
"Arrival",12724.5493342,-1,1318,8,1
"Arrival",12724.9229447,-1,1319,9,1
"Arrival",12727.2882097,-1,1320,10,1
"Departure",12727.7419020,1,1309,11,0
"Service",12727.7419020,1,1310,10,1
"Arrival",12728.3366210,-1,1321,10,1
"Arrival",12729.7494846,-1,1322,11,1
"Arrival",12732.0454416,-1,1323,12,1
"Arrival",12738.0217414,-1,1324,13,1
"Departure",12740.8561016,1,1310,14,0
"Service",12740.8561016,1,1311,13,1
"Arrival",12752.8309244,-1,1325,13,1
"Departure",12754.7420502,1,1311,14,0
"Service",12754.7420502,1,1312,13,1
"Arrival",12755.8456155,-1,1326,13,1
"Arrival",12765.3386579,-1,1327,14,1
"Arrival",12765.5860299,-1,1328,15,1
"Departure",12770.6814864,1,1312,16,0
"Service",12770.6814864,1,1313,15,1
"Arrival",12772.0664391,-1,1329,15,1
"Departure",12776.8211419,1,1313,16,0
"Service",12776.8211419,1,1314,15,1
"Arrival",12779.6982942,-1,1330,15,1
"Arrival",12787.7333835,-1,1331,16,1
"Departure",12795.1258037,1,1314,17,0
"Service",12795.1258037,1,1315,16,1
"Arrival",12799.1632188,-1,1332,16,1
"Arrival",12805.1236662,-1,1333,17,1
"Arrival",12805.3073235,-1,1334,18,1
"Arrival",12807.1937756,-1,1335,19,1
"Departure",12813.2039179,1,1315,20,0
"Service",12813.2039179,1,1316,19,1
"Departure",12819.7035755,1,1316,19,0
"Service",12819.7035755,1,1317,18,1
"Departure",12821.0409705,1,1317,18,0
"Service",12821.0409705,1,1318,17,1
"Arrival",12823.1016640,-1,1336,17,1
"Arrival",12826.0115843,-1,1337,18,1
"Departure",12827.9272643,1,1318,19,0
"Service",12827.9272643,1,1319,18,1
"Departure",12834.6934653,1,1319,18,0
"Service",12834.6934653,1,1320,17,1
"Departure",12837.8623758,1,1320,17,0
"Service",12837.8623758,1,1321,16,1
"Departure",12843.1704377,1,1321,16,0
"Service",12843.1704377,1,1322,15,1
"Arrival",12843.5851994,-1,1338,15,1
"Departure",12846.7767468,1,1322,16,0
"Service",12846.7767468,1,1323,15,1
"Arrival",12851.7644748,-1,1339,15,1
"Arrival",12852.4900153,-1,1340,16,1
"Departure",12852.4974341,1,1323,17,0
"Service",12852.4974341,1,1324,16,1
"Arrival",12853.5160988,-1,1341,16,1
"Arrival",12858.3425356,-1,1342,17,1
"Arrival",12862.4509238,-1,1343,18,1
"Departure",12871.4875781,1,1324,19,0
"Service",12871.4875781,1,1325,18,1
"Departure",12880.5514427,1,1325,18,0
"Service",12880.5514427,1,1326,17,1
"Arrival",12880.8167082,-1,1344,17,1
"Departure",12891.5641202,1,1326,18,0
"Service",12891.5641202,1,1327,17,1
"Departure",12897.3975556,1,1327,17,0
"Service",12897.3975556,1,1328,16,1
"Arrival",12902.6555121,-1,1345,16,1
"Arrival",12914.9526474,-1,1346,17,1
"Departure",12915.5997899,1,1328,18,0
"Service",12915.5997899,1,1329,17,1
"Arrival",12916.1107675,-1,1347,17,1
"Departure",12920.9607026,1,1329,18,0
"Service",12920.9607026,1,1330,17,1
"Arrival",12927.1680379,-1,1348,17,1
"Departure",12930.8414800,1,1330,18,0
"Service",12930.8414800,1,1331,17,1
"Arrival",12931.3020624,-1,1349,17,1
"Departure",12938.9314448,1,1331,18,0
"Service",12938.9314448,1,1332,17,1
"Arrival",12943.1280716,-1,1350,17,1
"Departure",12950.1003941,1,1332,18,0
"Service",12950.1003941,1,1333,17,1
"Arrival",12951.2327459,-1,1351,17,1
"Arrival",12956.7591893,-1,1352,18,1
"Departure",12964.5140947,1,1333,19,0
"Service",12964.5140947,1,1334,18,1
"Arrival",12966.9425155,-1,1353,18,1
"Departure",12967.3233548,1,1334,19,0
"Service",12967.3233548,1,1335,18,1
"Departure",12972.5358987,1,1335,18,0
"Service",12972.5358987,1,1336,17,1
"Departure",12980.7982069,1,1336,17,0
"Service",12980.7982069,1,1337,16,1
"Departure",12989.7774424,1,1337,16,0
"Service",12989.7774424,1,1338,15,1
"Departure",12998.2586819,1,1338,15,0
"Service",12998.2586819,1,1339,14,1
"Departure",13001.7319629,1,1339,14,0
"Service",13001.7319629,1,1340,13,1
"Departure",13004.0003046,1,1340,13,0
"Service",13004.0003046,1,1341,12,1
"Departure",13005.9773577,1,1341,12,0
"Service",13005.9773577,1,1342,11,1
"Arrival",13007.4884501,-1,1354,11,1
"Arrival",13011.9938213,-1,1355,12,1
"Arrival",13027.2344061,-1,1356,13,1
"Departure",13029.0358505,1,1342,14,0
"Service",13029.0358505,1,1343,13,1
"Departure",13033.0854157,1,1343,13,0
"Service",13033.0854157,1,1344,12,1
"Arrival",13039.1150332,-1,1357,12,1
"Departure",13040.0983855,1,1344,13,0
"Service",13040.0983855,1,1345,12,1
"Arrival",13044.1404731,-1,1358,12,1
"Arrival",13044.6848119,-1,1359,13,1
"Departure",13048.7613039,1,1345,14,0
"Service",13048.7613039,1,1346,13,1
"Departure",13062.4003430,1,1346,13,0
"Service",13062.4003430,1,1347,12,1
"Arrival",13064.0279762,-1,1360,12,1
"Arrival",13067.3930310,-1,1361,13,1
"Arrival",13067.5154890,-1,1362,14,1
"Departure",13069.9307036,1,1347,15,0
"Service",13069.9307036,1,1348,14,1
"Departure",13077.9930206,1,1348,14,0
"Service",13077.9930206,1,1349,13,1
"Departure",13080.2731922,1,1349,13,0
"Service",13080.2731922,1,1350,12,1
"Arrival",13085.6779332,-1,1363,12,1
"Departure",13087.4396603,1,1350,13,0
"Service",13087.4396603,1,1351,12,1
"Departure",13092.4154907,1,1351,12,0
"Service",13092.4154907,1,1352,11,1
"Arrival",13094.4635782,-1,1364,11,1
"Arrival",13098.8026040,-1,1365,12,1
"Departure",13106.3058607,1,1352,13,0
"Service",13106.3058607,1,1353,12,1
"Arrival",13108.5607602,-1,1366,12,1
"Departure",13112.7201334,1,1353,13,0
"Service",13112.7201334,1,1354,12,1
"Arrival",13113.8119781,-1,1367,12,1
"Arrival",13117.3587089,-1,1368,13,1
"Arrival",13121.2583599,-1,1369,14,1
"Departure",13125.5144324,1,1354,15,0
"Service",13125.5144324,1,1355,14,1
"Arrival",13129.8173484,-1,1370,14,1
"Departure",13131.1345519,1,1355,15,0
"Service",13131.1345519,1,1356,14,1
"Departure",13141.3938942,1,1356,14,0
"Service",13141.3938942,1,1357,13,1
"Arrival",13141.6966087,-1,1371,13,1
"Departure",13154.6879370,1,1357,14,0
"Service",13154.6879370,1,1358,13,1
"Departure",13162.4644031,1,1358,13,0
"Service",13162.4644031,1,1359,12,1
"Arrival",13167.9584126,-1,1372,12,1
"Departure",13171.3193847,1,1359,13,0
"Service",13171.3193847,1,1360,12,1
"Arrival",13178.1615155,-1,1373,12,1
"Departure",13181.7766043,1,1360,13,0
"Service",13181.7766043,1,1361,12,1
"Arrival",13184.3439098,-1,1374,12,1
"Departure",13190.4461259,1,1361,13,0
"Service",13190.4461259,1,1362,12,1
"Departure",13196.9425820,1,1362,12,0
"Service",13196.9425820,1,1363,11,1
"Arrival",13199.2243569,-1,1375,11,1
"Arrival",13204.5581847,-1,1376,12,1
"Arrival",13206.0949178,-1,1377,13,1
"Departure",13212.3427657,1,1363,14,0
"Service",13212.3427657,1,1364,13,1
"Departure",13215.7382279,1,1364,13,0
"Service",13215.7382279,1,1365,12,1
"Arrival",13216.9804076,-1,1378,12,1
"Departure",13220.7465602,1,1365,13,0
"Service",13220.7465602,1,1366,12,1
"Arrival",13227.8636342,-1,1379,12,1
"Departure",13232.8932181,1,1366,13,0
"Service",13232.8932181,1,1367,12,1
"Departure",13240.7423121,1,1367,12,0
"Service",13240.7423121,1,1368,11,1
"Arrival",13243.4608120,-1,1380,11,1
"Arrival",13247.9328034,-1,1381,12,1
"Arrival",13248.8040197,-1,1382,13,1
"Arrival",13252.4335034,-1,1383,14,1
"Departure",13254.9842550,1,1368,15,0
"Service",13254.9842550,1,1369,14,1
"Arrival",13260.3290640,-1,1384,14,1
"Arrival",13260.7269658,-1,1385,15,1
"Departure",13263.3347739,1,1369,16,0
"Service",13263.3347739,1,1370,15,1
"Arrival",13267.2130603,-1,1386,15,1
"Departure",13268.9511790,1,1370,16,0
"Service",13268.9511790,1,1371,15,1
"Departure",13272.2205161,1,1371,15,0
"Service",13272.2205161,1,1372,14,1
"Arrival",13279.8336033,-1,1387,14,1
"Departure",13281.5453694,1,1372,15,0
"Service",13281.5453694,1,1373,14,1
"Arrival",13281.8149262,-1,1388,14,1
"Arrival",13284.7451048,-1,1389,15,1
"Departure",13294.7354146,1,1373,16,0
"Service",13294.7354146,1,1374,15,1
"Arrival",13298.7160406,-1,1390,15,1
"Arrival",13303.7159678,-1,1391,16,1
"Departure",13306.9245493,1,1374,17,0
"Service",13306.9245493,1,1375,16,1
"Arrival",13309.3077273,-1,1392,16,1
"Departure",13310.5055808,1,1375,17,0
"Service",13310.5055808,1,1376,16,1
"Departure",13319.5270975,1,1376,16,0
"Service",13319.5270975,1,1377,15,1
"Departure",13324.7374217,1,1377,15,0
"Service",13324.7374217,1,1378,14,1
"Arrival",13327.2310050,-1,1393,14,1
"Departure",13328.6939046,1,1378,15,0
"Service",13328.6939046,1,1379,14,1
"Departure",13340.3622265,1,1379,14,0
"Service",13340.3622265,1,1380,13,1
"Departure",13345.4534709,1,1380,13,0
"Service",13345.4534709,1,1381,12,1
"Arrival",13346.2099341,-1,1394,12,1
"Departure",13359.5427327,1,1381,13,0
"Service",13359.5427327,1,1382,12,1
"Departure",13360.6889436,1,1382,12,0
"Service",13360.6889436,1,1383,11,1
"Arrival",13362.9437445,-1,1395,11,1
"Arrival",13370.8059821,-1,1396,12,1
"Departure",13371.9452023,1,1383,13,0
"Service",13371.9452023,1,1384,12,1
"Departure",13373.0341608,1,1384,12,0
"Service",13373.0341608,1,1385,11,1
"Departure",13383.4228120,1,1385,11,0
"Service",13383.4228120,1,1386,10,1
"Arrival",13385.5534079,-1,1397,10,1
"Arrival",13387.7360109,-1,1398,11,1
"Departure",13392.2196949,1,1386,12,0
"Service",13392.2196949,1,1387,11,1
"Arrival",13393.8720365,-1,1399,11,1
"Departure",13395.7303360,1,1387,12,0
"Service",13395.7303360,1,1388,11,1
"Arrival",13398.8017576,-1,1400,11,1
"Arrival",13400.3485459,-1,1401,12,1
"Departure",13402.2308821,1,1388,13,0
"Service",13402.2308821,1,1389,12,1
"Arrival",13409.7939763,-1,1402,12,1
"Arrival",13412.7119045,-1,1403,13,1
"Departure",13422.1006045,1,1389,14,0
"Service",13422.1006045,1,1390,13,1
"Departure",13426.0079191,1,1390,13,0
"Service",13426.0079191,1,1391,12,1
"Departure",13432.6448344,1,1391,12,0
"Service",13432.6448344,1,1392,11,1
"Departure",13436.2147817,1,1392,11,0
"Service",13436.2147817,1,1393,10,1
"Departure",13444.5896948,1,1393,10,0
"Service",13444.5896948,1,1394,9,1
"Departure",13449.1452924,1,1394,9,0
"Service",13449.1452924,1,1395,8,1
"Arrival",13450.2932854,-1,1404,8,1
"Departure",13451.8042908,1,1395,9,0
"Service",13451.8042908,1,1396,8,1
"Departure",13455.8710365,1,1396,8,0
"Service",13455.8710365,1,1397,7,1
"Departure",13459.2358441,1,1397,7,0
"Service",13459.2358441,1,1398,6,1
"Arrival",13464.8337988,-1,1405,6,1
"Departure",13470.7766855,1,1398,7,0
"Service",13470.7766855,1,1399,6,1
"Departure",13477.6227220,1,1399,6,0
"Service",13477.6227220,1,1400,5,1
"Arrival",13480.6007635,-1,1406,5,1
"Arrival",13486.0171105,-1,1407,6,1
"Arrival",13489.0215812,-1,1408,7,1
"Departure",13494.1963978,1,1400,8,0
"Service",13494.1963978,1,1401,7,1
"Departure",13501.6261035,1,1401,7,0
"Service",13501.6261035,1,1402,6,1
"Arrival",13506.1260583,-1,1409,6,1
"Departure",13507.4206282,1,1402,7,0
"Service",13507.4206282,1,1403,6,1
"Departure",13518.2185327,1,1403,6,0
"Service",13518.2185327,1,1404,5,1
"Arrival",13520.5266732,-1,1410,5,1
"Departure",13535.5964537,1,1404,6,0
"Service",13535.5964537,1,1405,5,1
"Departure",13539.5217121,1,1405,5,0
"Service",13539.5217121,1,1406,4,1
"Departure",13546.9544751,1,1406,4,0
"Service",13546.9544751,1,1407,3,1
"Arrival",13549.3427573,-1,1411,3,1
"Departure",13551.2688669,1,1407,4,0
"Service",13551.2688669,1,1408,3,1
"Arrival",13552.1023982,-1,1412,3,1
"Departure",13561.9733269,1,1408,4,0
"Service",13561.9733269,1,1409,3,1
"Departure",13573.0620094,1,1409,3,0
"Service",13573.0620094,1,1410,2,1
"Departure",13580.9372332,1,1410,2,0
"Service",13580.9372332,1,1411,1,1
"Departure",13587.0192584,1,1411,1,0
"Service",13587.0192584,1,1412,0,1
"Arrival",13600.4768759,-1,1413,0,1
"Departure",13601.5307480,1,1412,1,0
"Service",13601.5307480,1,1413,0,1
"Departure",13609.3307620,1,1413,0,0
"Arrival",13610.9313497,-1,1414,0,0
"Service",13610.9313497,1,1414,0,1
"Departure",13615.4104570,1,1414,0,0
"Arrival",13616.0959548,-1,1415,0,0
"Service",13616.0959548,1,1415,0,1
"Arrival",13621.0962038,-1,1416,0,1
"Departure",13625.5852828,1,1415,1,0
"Service",13625.5852828,1,1416,0,1
"Arrival",13630.7809091,-1,1417,0,1
"Departure",13631.4384841,1,1416,1,0
"Service",13631.4384841,1,1417,0,1
"Arrival",13639.0237084,-1,1418,0,1
"Departure",13639.6418507,1,1417,1,0
"Service",13639.6418507,1,1418,0,1
"Departure",13651.0951296,1,1418,0,0
"Arrival",13652.1617230,-1,1419,0,0
"Service",13652.1617230,1,1419,0,1
"Departure",13657.9284856,1,1419,0,0
"Arrival",13658.1032321,-1,1420,0,0
"Service",13658.1032321,1,1420,0,1
"Departure",13667.0916411,1,1420,0,0
"Arrival",13669.1178362,-1,1421,0,0
"Service",13669.1178362,1,1421,0,1
"Departure",13672.9790758,1,1421,0,0
"Arrival",13684.3007063,-1,1422,0,0
"Service",13684.3007063,1,1422,0,1
"Arrival",13690.4481071,-1,1423,0,1
"Arrival",13693.1139078,-1,1424,1,1
"Arrival",13695.8075573,-1,1425,2,1
"Departure",13700.0318171,1,1422,3,0
"Service",13700.0318171,1,1423,2,1
"Arrival",13702.5497044,-1,1426,2,1
"Departure",13706.0128865,1,1423,3,0
"Service",13706.0128865,1,1424,2,1
"Departure",13709.9652502,1,1424,2,0
"Service",13709.9652502,1,1425,1,1
"Arrival",13721.5922060,-1,1427,1,1
"Departure",13725.0368251,1,1425,2,0
"Service",13725.0368251,1,1426,1,1
"Departure",13727.5928962,1,1426,1,0
"Service",13727.5928962,1,1427,0,1
"Arrival",13727.6418678,-1,1428,0,1
"Departure",13734.4662337,1,1427,1,0
"Service",13734.4662337,1,1428,0,1
"Arrival",13741.3648313,-1,1429,0,1
"Departure",13744.6177332,1,1428,1,0
"Service",13744.6177332,1,1429,0,1
"Departure",13747.2013664,1,1429,0,0
"Arrival",13758.0058953,-1,1430,0,0
"Service",13758.0058953,1,1430,0,1
"Departure",13761.8464795,1,1430,0,0
"Arrival",13768.8257671,-1,1431,0,0
"Service",13768.8257671,1,1431,0,1
"Arrival",13774.5521645,-1,1432,0,1
"Departure",13783.8446186,1,1431,1,0
"Service",13783.8446186,1,1432,0,1
"Arrival",13786.7505363,-1,1433,0,1
"Arrival",13787.9240491,-1,1434,1,1
"Departure",13788.0686285,1,1432,2,0
"Service",13788.0686285,1,1433,1,1
"Arrival",13797.3354754,-1,1435,1,1
"Departure",13799.8162472,1,1433,2,0
"Service",13799.8162472,1,1434,1,1
"Departure",13808.3362577,1,1434,1,0
"Service",13808.3362577,1,1435,0,1
"Departure",13812.0935750,1,1435,0,0
"Arrival",13813.7218725,-1,1436,0,0
"Service",13813.7218725,1,1436,0,1
"Arrival",13820.2049336,-1,1437,0,1
"Departure",13820.7957366,1,1436,1,0
"Service",13820.7957366,1,1437,0,1
"Arrival",13823.4357463,-1,1438,0,1
"Departure",13827.5512817,1,1437,1,0
"Service",13827.5512817,1,1438,0,1
"Arrival",13827.7862659,-1,1439,0,1
"Departure",13839.6500115,1,1438,1,0
"Service",13839.6500115,1,1439,0,1
"Departure",13845.2174227,1,1439,0,0
"Arrival",13846.3476782,-1,1440,0,0
"Service",13846.3476782,1,1440,0,1
"Arrival",13848.5204093,-1,1441,0,1
"Departure",13856.8986215,1,1440,1,0
"Service",13856.8986215,1,1441,0,1
"Departure",13861.5478677,1,1441,0,0
"Arrival",13866.5509474,-1,1442,0,0
"Service",13866.5509474,1,1442,0,1
"Arrival",13871.5448471,-1,1443,0,1
"Departure",13873.9328360,1,1442,1,0
"Service",13873.9328360,1,1443,0,1
"Departure",13883.1900502,1,1443,0,0
"Arrival",13888.4190289,-1,1444,0,0
"Service",13888.4190289,1,1444,0,1
"Departure",13889.2118530,1,1444,0,0
"Arrival",13901.5575382,-1,1445,0,0
"Service",13901.5575382,1,1445,0,1
"Departure",13902.6630129,1,1445,0,0
"Arrival",13904.8547235,-1,1446,0,0
"Service",13904.8547235,1,1446,0,1
"Arrival",13905.9632331,-1,1447,0,1
"Departure",13922.9511962,1,1446,1,0
"Service",13922.9511962,1,1447,0,1
"Arrival",13929.3853779,-1,1448,0,1
"Arrival",13929.4222243,-1,1449,1,1
"Departure",13929.9062148,1,1447,2,0
"Service",13929.9062148,1,1448,1,1
"Departure",13938.3752107,1,1448,1,0
"Service",13938.3752107,1,1449,0,1
"Departure",13948.8639850,1,1449,0,0
"Arrival",13953.4977958,-1,1450,0,0
"Service",13953.4977958,1,1450,0,1
"Arrival",13955.4293678,-1,1451,0,1
"Departure",13963.9184690,1,1450,1,0
"Service",13963.9184690,1,1451,0,1
"Arrival",13969.8639983,-1,1452,0,1
"Arrival",13972.6521495,-1,1453,1,1
"Departure",13976.9290556,1,1451,2,0
"Service",13976.9290556,1,1452,1,1
"Arrival",13976.9358243,-1,1454,1,1
"Arrival",13977.0010755,-1,1455,2,1
"Departure",13987.0815866,1,1452,3,0
"Service",13987.0815866,1,1453,2,1
"Arrival",13989.3529427,-1,1456,2,1
"Departure",13991.1245678,1,1453,3,0
"Service",13991.1245678,1,1454,2,1
"Arrival",13991.7137009,-1,1457,2,1
"Departure",13992.4002520,1,1454,3,0
"Service",13992.4002520,1,1455,2,1
"Arrival",13997.9953270,-1,1458,2,1
"Departure",14002.9658834,1,1455,3,0
"Service",14002.9658834,1,1456,2,1
"Departure",14012.0943452,1,1456,2,0
"Service",14012.0943452,1,1457,1,1
"Arrival",14019.0936397,-1,1459,1,1
"Arrival",14020.1421812,-1,1460,2,1
"Departure",14020.3668357,1,1457,3,0
"Service",14020.3668357,1,1458,2,1
"Arrival",14021.1904610,-1,1461,2,1
"Arrival",14026.7040121,-1,1462,3,1
"Arrival",14027.3937062,-1,1463,4,1
"Arrival",14027.6756315,-1,1464,5,1
"Departure",14031.8109222,1,1458,6,0
"Service",14031.8109222,1,1459,5,1
"Arrival",14038.0540051,-1,1465,5,1
"Departure",14041.6555761,1,1459,6,0
"Service",14041.6555761,1,1460,5,1
"Arrival",14043.3130334,-1,1466,5,1
"Departure",14048.7500062,1,1460,6,0
"Service",14048.7500062,1,1461,5,1
"Arrival",14052.2745194,-1,1467,5,1
"Departure",14071.8548730,1,1461,6,0
"Service",14071.8548730,1,1462,5,1
"Departure",14074.7009358,1,1462,5,0
"Service",14074.7009358,1,1463,4,1
"Departure",14086.1402994,1,1463,4,0
"Service",14086.1402994,1,1464,3,1
"Arrival",14087.1191362,-1,1468,3,1
"Departure",14090.0914956,1,1464,4,0
"Service",14090.0914956,1,1465,3,1
"Arrival",14094.5803970,-1,1469,3,1
"Arrival",14097.8432487,-1,1470,4,1
"Departure",14098.9568805,1,1465,5,0
"Service",14098.9568805,1,1466,4,1
"Arrival",14099.7793967,-1,1471,4,1
"Arrival",14108.8402965,-1,1472,5,1
"Departure",14112.1199385,1,1466,6,0
"Service",14112.1199385,1,1467,5,1
"Arrival",14112.3303475,-1,1473,5,1
"Arrival",14116.3529945,-1,1474,6,1
"Departure",14117.4091156,1,1467,7,0
"Service",14117.4091156,1,1468,6,1
"Departure",14121.3072497,1,1468,6,0
"Service",14121.3072497,1,1469,5,1
"Arrival",14122.2747416,-1,1475,5,1
"Arrival",14132.1871933,-1,1476,6,1
"Departure",14146.4293886,1,1469,7,0
"Service",14146.4293886,1,1470,6,1
"Arrival",14147.2373803,-1,1477,6,1
"Arrival",14152.7857240,-1,1478,7,1
"Departure",14157.3044519,1,1470,8,0
"Service",14157.3044519,1,1471,7,1
"Departure",14161.3126660,1,1471,7,0
"Service",14161.3126660,1,1472,6,1
"Departure",14164.9002369,1,1472,6,0
"Service",14164.9002369,1,1473,5,1
"Arrival",14176.7376641,-1,1479,5,1
"Arrival",14178.5516116,-1,1480,6,1
"Arrival",14180.5028034,-1,1481,7,1
"Departure",14183.2504231,1,1473,8,0
"Service",14183.2504231,1,1474,7,1
"Departure",14189.5180591,1,1474,7,0
"Service",14189.5180591,1,1475,6,1
"Arrival",14194.8304951,-1,1482,6,1
"Departure",14197.4148863,1,1475,7,0
"Service",14197.4148863,1,1476,6,1
"Arrival",14199.9260894,-1,1483,6,1
"Departure",14202.0021906,1,1476,7,0
"Service",14202.0021906,1,1477,6,1
"Departure",14209.8947797,1,1477,6,0
"Service",14209.8947797,1,1478,5,1
"Departure",14214.8214492,1,1478,5,0
"Service",14214.8214492,1,1479,4,1
"Arrival",14219.2047231,-1,1484,4,1
"Arrival",14225.3561274,-1,1485,5,1
"Departure",14232.9380028,1,1479,6,0
"Service",14232.9380028,1,1480,5,1
"Arrival",14236.7374761,-1,1486,5,1
"Departure",14241.1155814,1,1480,6,0
"Service",14241.1155814,1,1481,5,1
"Arrival",14245.4962271,-1,1487,5,1
"Departure",14255.3591878,1,1481,6,0
"Service",14255.3591878,1,1482,5,1
"Arrival",14257.7516900,-1,1488,5,1
"Departure",14258.3351747,1,1482,6,0
"Service",14258.3351747,1,1483,5,1
"Departure",14269.6284770,1,1483,5,0
"Service",14269.6284770,1,1484,4,1
"Arrival",14275.5680724,-1,1489,4,1
"Arrival",14276.8618863,-1,1490,5,1
"Arrival",14277.0731491,-1,1491,6,1
"Arrival",14279.8994136,-1,1492,7,1
"Departure",14281.6176056,1,1484,8,0
"Service",14281.6176056,1,1485,7,1
"Arrival",14282.5192551,-1,1493,7,1
"Arrival",14287.2943383,-1,1494,8,1
"Departure",14293.1189738,1,1485,9,0
"Service",14293.1189738,1,1486,8,1
"Departure",14300.0879030,1,1486,8,0
"Service",14300.0879030,1,1487,7,1
"Arrival",14300.6555421,-1,1495,7,1
"Departure",14305.9192041,1,1487,8,0
"Service",14305.9192041,1,1488,7,1
"Arrival",14306.7546240,-1,1496,7,1
"Departure",14308.9016773,1,1488,8,0
"Service",14308.9016773,1,1489,7,1
"Departure",14312.4167780,1,1489,7,0
"Service",14312.4167780,1,1490,6,1
"Departure",14329.8005206,1,1490,6,0
"Service",14329.8005206,1,1491,5,1
"Arrival",14330.8469047,-1,1497,5,1
"Arrival",14332.0540809,-1,1498,6,1
"Departure",14336.4330984,1,1491,7,0
"Service",14336.4330984,1,1492,6,1
"Arrival",14336.4925944,-1,1499,6,1
"Departure",14342.8219647,1,1492,7,0
"Service",14342.8219647,1,1493,6,1
"Departure",14350.9804037,1,1493,6,0
"Service",14350.9804037,1,1494,5,1
"Arrival",14351.7161501,-1,1500,5,1
"Departure",14354.1133192,1,1494,6,0
"Service",14354.1133192,1,1495,5,1
"Arrival",14362.6398739,-1,1501,5,1
