"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",240.567846907,-1,237,0,3
"Service",240.567846907,4,237,0,4
"Arrival",240.687430216,-1,238,0,4
"Service",240.687430216,5,238,0,5
"Arrival",240.732021279,-1,239,0,5
"Arrival",241.084262490,-1,240,1,5
"Departure",241.125992879,5,238,2,4
"Service",241.125992879,5,239,1,5
"Departure",241.431915389,1,235,1,4
"Service",241.431915389,1,240,0,5
"Departure",241.534437615,5,239,0,4
"Departure",241.719126515,3,236,0,3
"Departure",241.755614131,4,237,0,2
"Departure",241.863343270,1,240,0,1
"Departure",241.883958047,2,233,0,0
"Arrival",244.077271489,-1,241,0,0
"Service",244.077271489,1,241,0,1
"Arrival",244.678624945,-1,242,0,1
"Service",244.678624945,2,242,0,2
"Departure",244.726024696,1,241,0,1
"Departure",245.680584238,2,242,0,0
"Arrival",246.275294979,-1,243,0,0
"Service",246.275294979,1,243,0,1
"Arrival",246.439711210,-1,244,0,1
"Service",246.439711210,2,244,0,2
"Departure",246.464190756,2,244,0,1
"Departure",246.849083318,1,243,0,0
"Arrival",250.341500017,-1,245,0,0
"Service",250.341500017,1,245,0,1
"Arrival",250.367916708,-1,246,0,1
"Service",250.367916708,2,246,0,2
"Departure",250.573538628,1,245,0,1
"Departure",250.576492944,2,246,0,0
"Arrival",250.965945456,-1,247,0,0
"Service",250.965945456,1,247,0,1
"Departure",251.690209548,1,247,0,0
"Arrival",252.654942765,-1,248,0,0
"Service",252.654942765,1,248,0,1
"Departure",253.647156405,1,248,0,0
"Arrival",254.357166769,-1,249,0,0
"Service",254.357166769,1,249,0,1
"Arrival",254.407274994,-1,250,0,1
"Service",254.407274994,2,250,0,2
"Departure",254.795447310,1,249,0,1
"Arrival",254.872495081,-1,251,0,1
"Service",254.872495081,1,251,0,2
"Arrival",255.206591869,-1,252,0,2
"Service",255.206591869,3,252,0,3
"Departure",255.251219019,3,252,0,2
"Arrival",255.405244581,-1,253,0,2
"Service",255.405244581,3,253,0,3
"Departure",256.464083936,3,253,0,2
"Departure",257.058387281,2,250,0,1
"Departure",258.522518019,1,251,0,0
"Arrival",263.967557357,-1,254,0,0
"Service",263.967557357,1,254,0,1
"Departure",264.007636163,1,254,0,0
"Arrival",265.508087446,-1,255,0,0
"Service",265.508087446,1,255,0,1
"Arrival",265.814387164,-1,256,0,1
"Service",265.814387164,2,256,0,2
"Departure",266.106066937,1,255,0,1
"Arrival",266.174369629,-1,257,0,1
"Service",266.174369629,1,257,0,2
"Arrival",267.364548733,-1,258,0,2
"Service",267.364548733,3,258,0,3
"Departure",267.623624810,2,256,0,2
"Arrival",267.819929906,-1,259,0,2
"Service",267.819929906,2,259,0,3
"Departure",267.980103395,3,258,0,2
"Arrival",268.191976443,-1,260,0,2
"Service",268.191976443,3,260,0,3
"Departure",268.257121325,2,259,0,2
"Arrival",268.398855602,-1,261,0,2
"Service",268.398855602,2,261,0,3
"Departure",268.400645530,1,257,0,2
"Arrival",268.610562263,-1,262,0,2
"Service",268.610562263,1,262,0,3
"Arrival",268.829378158,-1,263,0,3
"Service",268.829378158,4,263,0,4
"Departure",268.917693608,2,261,0,3
"Departure",269.424858502,3,260,0,2
"Arrival",270.113074525,-1,264,0,2
"Service",270.113074525,2,264,0,3
"Departure",270.420175558,4,263,0,2
"Arrival",270.603524468,-1,265,0,2
"Service",270.603524468,3,265,0,3
"Arrival",270.674130194,-1,266,0,3
"Service",270.674130194,4,266,0,4
"Departure",270.755736802,3,265,0,3
"Departure",271.102739290,1,262,0,2
"Departure",271.166632458,2,264,0,1
"Arrival",271.559205532,-1,267,0,1
"Service",271.559205532,1,267,0,2
"Arrival",272.155250476,-1,268,0,2
"Service",272.155250476,2,268,0,3
"Departure",272.240679079,1,267,0,2
"Departure",272.469174919,4,266,0,1
"Arrival",272.624068059,-1,269,0,1
"Service",272.624068059,1,269,0,2
"Departure",273.562845124,1,269,0,1
"Departure",273.935567705,2,268,0,0
"Arrival",274.030370037,-1,270,0,0
"Service",274.030370037,1,270,0,1
"Departure",274.264138668,1,270,0,0
"Arrival",275.272111997,-1,271,0,0
"Service",275.272111997,1,271,0,1
"Arrival",276.507414967,-1,272,0,1
"Service",276.507414967,2,272,0,2
"Departure",276.806214324,2,272,0,1
"Arrival",276.975264961,-1,273,0,1
"Service",276.975264961,2,273,0,2
"Departure",277.025487371,2,273,0,1
"Arrival",277.829979649,-1,274,0,1
"Service",277.829979649,2,274,0,2
"Departure",277.958817519,2,274,0,1
"Departure",278.251131170,1,271,0,0
"Arrival",279.477694022,-1,275,0,0
"Service",279.477694022,1,275,0,1
"Arrival",279.818890900,-1,276,0,1
"Service",279.818890900,2,276,0,2
"Arrival",280.477719714,-1,277,0,2
"Service",280.477719714,3,277,0,3
"Departure",280.495569449,1,275,0,2
"Departure",281.319425968,3,277,0,1
"Departure",281.560875877,2,276,0,0
"Arrival",281.749138942,-1,278,0,0
"Service",281.749138942,1,278,0,1
"Departure",282.227309790,1,278,0,0
"Arrival",283.983587268,-1,279,0,0
"Service",283.983587268,1,279,0,1
"Departure",284.066662804,1,279,0,0
"Arrival",285.348420256,-1,280,0,0
"Service",285.348420256,1,280,0,1
"Departure",285.777356101,1,280,0,0
"Arrival",288.860771436,-1,281,0,0
"Service",288.860771436,1,281,0,1
"Arrival",288.880954001,-1,282,0,1
"Service",288.880954001,2,282,0,2
"Arrival",288.963757432,-1,283,0,2
"Service",288.963757432,3,283,0,3
"Arrival",288.969158336,-1,284,0,3
"Service",288.969158336,4,284,0,4
"Departure",288.979596134,3,283,0,3
"Departure",289.401242450,4,284,0,2
"Arrival",289.637255000,-1,285,0,2
"Service",289.637255000,3,285,0,3
"Arrival",290.122860380,-1,286,0,3
"Service",290.122860380,4,286,0,4
"Departure",290.481782479,2,282,0,3
"Departure",292.791444052,4,286,0,2
"Departure",292.809416751,3,285,0,1
"Arrival",293.311153840,-1,287,0,1
"Service",293.311153840,2,287,0,2
"Arrival",293.562314847,-1,288,0,2
"Service",293.562314847,3,288,0,3
"Departure",293.723314695,1,281,0,2
"Arrival",293.748967762,-1,289,0,2
"Service",293.748967762,1,289,0,3
"Arrival",293.810767379,-1,290,0,3
"Service",293.810767379,4,290,0,4
"Departure",293.863163973,3,288,0,3
"Departure",294.288848270,4,290,0,2
"Departure",294.781972839,2,287,0,1
"Departure",294.800437683,1,289,0,0
"Arrival",296.094989022,-1,291,0,0
"Service",296.094989022,1,291,0,1
"Arrival",296.366613761,-1,292,0,1
"Service",296.366613761,2,292,0,2
"Departure",296.406533093,1,291,0,1
"Departure",296.430482910,2,292,0,0
"Arrival",297.011063736,-1,293,0,0
"Service",297.011063736,1,293,0,1
"Departure",297.062485513,1,293,0,0
"Arrival",297.528336625,-1,294,0,0
"Service",297.528336625,1,294,0,1
"Departure",298.347440086,1,294,0,0
"Arrival",299.603782851,-1,295,0,0
"Service",299.603782851,1,295,0,1
"Departure",299.659987072,1,295,0,0
"Arrival",299.782454970,-1,296,0,0
"Service",299.782454970,1,296,0,1
"Departure",301.080643173,1,296,0,0
"Arrival",303.187302546,-1,297,0,0
"Service",303.187302546,1,297,0,1
"Arrival",303.641586202,-1,298,0,1
"Service",303.641586202,2,298,0,2
"Arrival",303.665719209,-1,299,0,2
"Service",303.665719209,3,299,0,3
"Departure",303.769747821,2,298,0,2
"Departure",303.818341880,3,299,0,1
"Departure",304.068495227,1,297,0,0
"Arrival",305.016310776,-1,300,0,0
"Service",305.016310776,1,300,0,1
"Arrival",305.227162129,-1,301,0,1
"Service",305.227162129,2,301,0,2
"Departure",305.636521055,2,301,0,1
"Departure",305.668891069,1,300,0,0
"Arrival",306.614270993,-1,302,0,0
"Service",306.614270993,1,302,0,1
"Arrival",306.734496162,-1,303,0,1
"Service",306.734496162,2,303,0,2
"Departure",307.174644816,2,303,0,1
"Arrival",307.319633335,-1,304,0,1
"Service",307.319633335,2,304,0,2
"Departure",307.769291002,2,304,0,1
"Departure",308.045835202,1,302,0,0
"Arrival",309.471656013,-1,305,0,0
"Service",309.471656013,1,305,0,1
"Arrival",310.325318546,-1,306,0,1
"Service",310.325318546,2,306,0,2
"Arrival",310.882983128,-1,307,0,2
"Service",310.882983128,3,307,0,3
"Arrival",311.057488837,-1,308,0,3
"Service",311.057488837,4,308,0,4
"Departure",311.166233193,2,306,0,3
"Departure",311.362583314,3,307,0,2
"Departure",311.402332345,1,305,0,1
"Departure",311.743313878,4,308,0,0
"Arrival",313.443444706,-1,309,0,0
"Service",313.443444706,1,309,0,1
"Arrival",313.991944400,-1,310,0,1
"Service",313.991944400,2,310,0,2
"Departure",314.252594950,1,309,0,1
"Arrival",314.332073792,-1,311,0,1
"Service",314.332073792,1,311,0,2
"Departure",315.024784747,2,310,0,1
"Arrival",315.056287349,-1,312,0,1
"Service",315.056287349,2,312,0,2
"Arrival",315.056749338,-1,313,0,2
"Service",315.056749338,3,313,0,3
"Departure",315.237636375,1,311,0,2
"Departure",315.286806045,3,313,0,1
"Departure",315.410627117,2,312,0,0
"Arrival",316.013994668,-1,314,0,0
"Service",316.013994668,1,314,0,1
"Arrival",316.443476585,-1,315,0,1
"Service",316.443476585,2,315,0,2
"Arrival",316.801149753,-1,316,0,2
"Service",316.801149753,3,316,0,3
"Departure",316.883731398,3,316,0,2
"Departure",316.936561424,2,315,0,1
"Departure",317.545003481,1,314,0,0
"Arrival",318.438712708,-1,317,0,0
"Service",318.438712708,1,317,0,1
"Arrival",319.002136282,-1,318,0,1
"Service",319.002136282,2,318,0,2
"Departure",319.524848130,1,317,0,1
"Departure",320.443967428,2,318,0,0
"Arrival",321.173470442,-1,319,0,0
"Service",321.173470442,1,319,0,1
"Departure",321.403864819,1,319,0,0
"Arrival",322.271473311,-1,320,0,0
"Service",322.271473311,1,320,0,1
"Departure",323.255561143,1,320,0,0
"Arrival",323.911919427,-1,321,0,0
"Service",323.911919427,1,321,0,1
"Departure",323.998154033,1,321,0,0
"Arrival",324.090821905,-1,322,0,0
"Service",324.090821905,1,322,0,1
"Arrival",324.656202021,-1,323,0,1
"Service",324.656202021,2,323,0,2
"Arrival",324.767544773,-1,324,0,2
"Service",324.767544773,3,324,0,3
"Arrival",325.191144360,-1,325,0,3
"Service",325.191144360,4,325,0,4
"Arrival",325.765308637,-1,326,0,4
"Service",325.765308637,5,326,0,5
"Departure",326.039880231,2,323,0,4
"Departure",326.090741116,3,324,0,3
"Arrival",326.153702210,-1,327,0,3
"Service",326.153702210,2,327,0,4
"Departure",326.197155288,5,326,0,3
"Arrival",326.308125876,-1,328,0,3
"Service",326.308125876,3,328,0,4
"Departure",326.487084596,1,322,0,3
"Departure",326.520209322,2,327,0,2
"Departure",326.594919969,4,325,0,1
"Departure",327.999642848,3,328,0,0
"Arrival",328.145381868,-1,329,0,0
"Service",328.145381868,1,329,0,1
"Arrival",331.444460316,-1,330,0,1
"Service",331.444460316,2,330,0,2
"Departure",331.481338832,1,329,0,1
"Arrival",331.570593265,-1,331,0,1
"Service",331.570593265,1,331,0,2
"Departure",332.074068695,2,330,0,1
"Departure",332.471095698,1,331,0,0
"Arrival",332.609496821,-1,332,0,0
"Service",332.609496821,1,332,0,1
"Departure",333.254882791,1,332,0,0
"Arrival",333.385192714,-1,333,0,0
"Service",333.385192714,1,333,0,1
"Arrival",333.638598139,-1,334,0,1
"Service",333.638598139,2,334,0,2
"Departure",334.077263071,1,333,0,1
"Arrival",334.818663242,-1,335,0,1
"Service",334.818663242,1,335,0,2
"Departure",335.117317985,2,334,0,1
"Departure",336.044497088,1,335,0,0
"Arrival",336.060233589,-1,336,0,0
"Service",336.060233589,1,336,0,1
"Arrival",337.044555867,-1,337,0,1
"Service",337.044555867,2,337,0,2
"Departure",337.118311162,1,336,0,1
"Arrival",337.219410726,-1,338,0,1
"Service",337.219410726,1,338,0,2
"Departure",337.526014730,2,337,0,1
"Departure",337.897970066,1,338,0,0
"Arrival",338.883054403,-1,339,0,0
"Service",338.883054403,1,339,0,1
"Departure",339.606620626,1,339,0,0
"Arrival",341.139166214,-1,340,0,0
"Service",341.139166214,1,340,0,1
"Arrival",341.264397042,-1,341,0,1
"Service",341.264397042,2,341,0,2
"Departure",341.992344383,1,340,0,1
"Arrival",342.303121055,-1,342,0,1
"Service",342.303121055,1,342,0,2
"Departure",342.600905995,1,342,0,1
"Departure",342.632321716,2,341,0,0
"Arrival",342.906073426,-1,343,0,0
"Service",342.906073426,1,343,0,1
"Arrival",343.127606765,-1,344,0,1
"Service",343.127606765,2,344,0,2
"Departure",343.434230704,2,344,0,1
"Arrival",343.779961443,-1,345,0,1
"Service",343.779961443,2,345,0,2
"Departure",344.024706767,1,343,0,1
"Arrival",344.506809260,-1,346,0,1
"Service",344.506809260,1,346,0,2
"Departure",346.153231660,1,346,0,1
"Arrival",346.366800119,-1,347,0,1
"Service",346.366800119,1,347,0,2
"Arrival",346.587952536,-1,348,0,2
"Service",346.587952536,3,348,0,3
"Departure",346.632401294,2,345,0,2
"Departure",346.752548804,1,347,0,1
"Departure",346.879307207,3,348,0,0
"Arrival",346.898635223,-1,349,0,0
"Service",346.898635223,1,349,0,1
"Arrival",347.957232503,-1,350,0,1
"Service",347.957232503,2,350,0,2
"Departure",348.178213520,2,350,0,1
"Arrival",348.436438960,-1,351,0,1
"Service",348.436438960,2,351,0,2
"Departure",348.732013917,2,351,0,1
"Arrival",349.145248599,-1,352,0,1
"Service",349.145248599,2,352,0,2
"Departure",349.404653739,2,352,0,1
"Arrival",349.885364330,-1,353,0,1
"Service",349.885364330,2,353,0,2
"Arrival",349.895442697,-1,354,0,2
"Service",349.895442697,3,354,0,3
"Departure",350.378073909,1,349,0,2
"Arrival",351.553335186,-1,355,0,2
"Service",351.553335186,1,355,0,3
"Arrival",351.584020409,-1,356,0,3
"Service",351.584020409,4,356,0,4
"Departure",351.891982176,3,354,0,3
"Departure",352.164349313,4,356,0,2
"Departure",352.486401477,2,353,0,1
"Departure",352.921539396,1,355,0,0
"Arrival",353.012753131,-1,357,0,0
"Service",353.012753131,1,357,0,1
"Arrival",353.020654133,-1,358,0,1
"Service",353.020654133,2,358,0,2
"Arrival",353.041770618,-1,359,0,2
"Service",353.041770618,3,359,0,3
"Departure",353.110447854,1,357,0,2
"Arrival",353.678562533,-1,360,0,2
"Service",353.678562533,1,360,0,3
"Arrival",353.893095133,-1,361,0,3
"Service",353.893095133,4,361,0,4
"Departure",354.075148404,3,359,0,3
"Arrival",354.221773595,-1,362,0,3
"Service",354.221773595,3,362,0,4
"Departure",354.308285168,1,360,0,3
"Departure",354.318594458,2,358,0,2
"Departure",354.829855508,3,362,0,1
"Departure",354.830490213,4,361,0,0
"Arrival",356.305578783,-1,363,0,0
"Service",356.305578783,1,363,0,1
"Arrival",356.418084203,-1,364,0,1
"Service",356.418084203,2,364,0,2
"Departure",357.434041807,1,363,0,1
"Departure",358.017361163,2,364,0,0
"Arrival",358.504396063,-1,365,0,0
"Service",358.504396063,1,365,0,1
"Departure",359.551773299,1,365,0,0
"Arrival",360.424945517,-1,366,0,0
"Service",360.424945517,1,366,0,1
"Departure",360.647668352,1,366,0,0
"Arrival",362.731708219,-1,367,0,0
"Service",362.731708219,1,367,0,1
"Arrival",363.359422784,-1,368,0,1
"Service",363.359422784,2,368,0,2
"Arrival",363.385630315,-1,369,0,2
"Service",363.385630315,3,369,0,3
"Departure",363.742023303,2,368,0,2
"Departure",365.040604237,1,367,0,1
"Departure",365.182063387,3,369,0,0
"Arrival",366.092179073,-1,370,0,0
"Service",366.092179073,1,370,0,1
"Arrival",367.964378383,-1,371,0,1
"Service",367.964378383,2,371,0,2
"Departure",368.045413887,1,370,0,1
"Arrival",368.874683827,-1,372,0,1
"Service",368.874683827,1,372,0,2
"Departure",369.263852990,2,371,0,1
"Arrival",370.058953330,-1,373,0,1
"Service",370.058953330,2,373,0,2
"Arrival",370.138013990,-1,374,0,2
"Service",370.138013990,3,374,0,3
"Departure",370.317638840,3,374,0,2
"Departure",370.633510122,1,372,0,1
"Arrival",371.657029371,-1,375,0,1
"Service",371.657029371,1,375,0,2
"Arrival",371.676583988,-1,376,0,2
"Service",371.676583988,3,376,0,3
"Departure",371.723568553,2,373,0,2
"Departure",371.889734933,1,375,0,1
"Departure",372.672523955,3,376,0,0
"Arrival",373.193227283,-1,377,0,0
"Service",373.193227283,1,377,0,1
"Arrival",373.286314420,-1,378,0,1
"Service",373.286314420,2,378,0,2
"Arrival",373.512776826,-1,379,0,2
"Service",373.512776826,3,379,0,3
"Departure",373.648265878,3,379,0,2
"Arrival",374.084631576,-1,380,0,2
"Service",374.084631576,3,380,0,3
"Departure",374.289828429,2,378,0,2
"Arrival",374.325085776,-1,381,0,2
"Service",374.325085776,2,381,0,3
"Arrival",374.479694904,-1,382,0,3
"Service",374.479694904,4,382,0,4
"Departure",374.541866322,1,377,0,3
"Departure",374.620988134,2,381,0,2
"Departure",374.856156986,4,382,0,1
"Departure",374.924244240,3,380,0,0
"Arrival",375.964918877,-1,383,0,0
"Service",375.964918877,1,383,0,1
"Arrival",376.267951768,-1,384,0,1
"Service",376.267951768,2,384,0,2
"Departure",376.562413530,1,383,0,1
"Departure",376.864484037,2,384,0,0
"Arrival",378.545823948,-1,385,0,0
"Service",378.545823948,1,385,0,1
"Departure",378.881206619,1,385,0,0
"Arrival",380.348205637,-1,386,0,0
"Service",380.348205637,1,386,0,1
"Departure",380.982743666,1,386,0,0
"Arrival",381.462165250,-1,387,0,0
"Service",381.462165250,1,387,0,1
"Departure",381.760850690,1,387,0,0
"Arrival",382.133757736,-1,388,0,0
"Service",382.133757736,1,388,0,1
"Arrival",384.478642425,-1,389,0,1
"Service",384.478642425,2,389,0,2
"Arrival",385.040171211,-1,390,0,2
"Service",385.040171211,3,390,0,3
"Departure",385.290566893,3,390,0,2
"Arrival",385.474794619,-1,391,0,2
"Service",385.474794619,3,391,0,3
"Departure",385.731601966,3,391,0,2
"Departure",385.853399576,2,389,0,1
"Arrival",385.939172280,-1,392,0,1
"Service",385.939172280,2,392,0,2
"Departure",386.009220715,2,392,0,1
"Arrival",386.291342605,-1,393,0,1
"Service",386.291342605,2,393,0,2
"Departure",386.376701266,2,393,0,1
"Arrival",387.525416544,-1,394,0,1
"Service",387.525416544,2,394,0,2
"Arrival",387.934460084,-1,395,0,2
"Service",387.934460084,3,395,0,3
"Departure",388.926659667,3,395,0,2
"Departure",389.275837412,2,394,0,1
"Arrival",390.187809157,-1,396,0,1
"Service",390.187809157,2,396,0,2
"Departure",390.608301437,2,396,0,1
"Departure",390.937256895,1,388,0,0
"Arrival",391.257467883,-1,397,0,0
"Service",391.257467883,1,397,0,1
"Arrival",391.683859538,-1,398,0,1
"Service",391.683859538,2,398,0,2
"Departure",392.065301872,2,398,0,1
"Arrival",392.436236367,-1,399,0,1
"Service",392.436236367,2,399,0,2
"Departure",392.866224098,1,397,0,1
"Arrival",393.459930190,-1,400,0,1
"Service",393.459930190,1,400,0,2
"Arrival",393.879608816,-1,401,0,2
"Service",393.879608816,3,401,0,3
"Departure",394.047020548,2,399,0,2
"Departure",395.112851428,3,401,0,1
"Arrival",395.117873637,-1,402,0,1
"Service",395.117873637,2,402,0,2
"Departure",396.144553257,1,400,0,1
"Departure",396.188216696,2,402,0,0
"Arrival",396.718291486,-1,403,0,0
"Service",396.718291486,1,403,0,1
"Arrival",397.662442146,-1,404,0,1
"Service",397.662442146,2,404,0,2
"Departure",397.716700036,2,404,0,1
"Departure",398.411720793,1,403,0,0
"Arrival",401.938019984,-1,405,0,0
"Service",401.938019984,1,405,0,1
"Departure",402.092427363,1,405,0,0
"Arrival",402.313434349,-1,406,0,0
"Service",402.313434349,1,406,0,1
"Arrival",402.512487339,-1,407,0,1
"Service",402.512487339,2,407,0,2
"Departure",404.002248994,2,407,0,1
"Arrival",404.330292989,-1,408,0,1
"Service",404.330292989,2,408,0,2
"Arrival",404.973985894,-1,409,0,2
"Service",404.973985894,3,409,0,3
"Departure",405.176946030,1,406,0,2
"Arrival",405.302082935,-1,410,0,2
"Service",405.302082935,1,410,0,3
"Arrival",406.251427793,-1,411,0,3
"Service",406.251427793,4,411,0,4
"Departure",406.282203417,3,409,0,3
"Departure",406.311994188,2,408,0,2
"Arrival",406.469746181,-1,412,0,2
"Service",406.469746181,2,412,0,3
"Departure",406.475250277,1,410,0,2
"Departure",406.711529632,4,411,0,1
"Departure",406.727378886,2,412,0,0
"Arrival",407.093660766,-1,413,0,0
"Service",407.093660766,1,413,0,1
"Arrival",407.397522323,-1,414,0,1
"Service",407.397522323,2,414,0,2
"Departure",407.457831093,2,414,0,1
"Arrival",408.090583982,-1,415,0,1
"Service",408.090583982,2,415,0,2
"Departure",408.749210476,1,413,0,1
"Arrival",409.060065137,-1,416,0,1
"Service",409.060065137,1,416,0,2
"Departure",409.385903529,1,416,0,1
"Departure",410.532134406,2,415,0,0
"Arrival",412.987298799,-1,417,0,0
"Service",412.987298799,1,417,0,1
"Arrival",413.097552090,-1,418,0,1
"Service",413.097552090,2,418,0,2
"Departure",413.221122655,2,418,0,1
"Departure",414.017657084,1,417,0,0
"Arrival",414.646024373,-1,419,0,0
"Service",414.646024373,1,419,0,1
"Arrival",414.744536278,-1,420,0,1
"Service",414.744536278,2,420,0,2
"Departure",414.996776176,2,420,0,1
"Arrival",415.289748736,-1,421,0,1
"Service",415.289748736,2,421,0,2
"Departure",415.501020144,1,419,0,1
"Departure",415.679078200,2,421,0,0
"Arrival",417.649030601,-1,422,0,0
"Service",417.649030601,1,422,0,1
"Arrival",418.719974430,-1,423,0,1
"Service",418.719974430,2,423,0,2
"Arrival",418.779273485,-1,424,0,2
"Service",418.779273485,3,424,0,3
"Arrival",418.976516040,-1,425,0,3
"Service",418.976516040,4,425,0,4
"Departure",419.083849215,1,422,0,3
"Departure",419.321949383,2,423,0,2
"Departure",419.785254737,3,424,0,1
"Arrival",421.138832658,-1,426,0,1
"Service",421.138832658,1,426,0,2
"Departure",421.242313911,1,426,0,1
"Departure",421.681987029,4,425,0,0
"Arrival",422.474068079,-1,427,0,0
"Service",422.474068079,1,427,0,1
"Arrival",422.716708670,-1,428,0,1
"Service",422.716708670,2,428,0,2
"Arrival",422.775413068,-1,429,0,2
"Service",422.775413068,3,429,0,3
"Departure",422.856348272,1,427,0,2
"Departure",423.242347731,3,429,0,1
"Arrival",423.484927167,-1,430,0,1
"Service",423.484927167,1,430,0,2
"Departure",423.543099291,1,430,0,1
"Arrival",423.919926473,-1,431,0,1
"Service",423.919926473,1,431,0,2
"Arrival",426.242078405,-1,432,0,2
"Service",426.242078405,3,432,0,3
