"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Service",113.088618880,1,232,0,1
"Departure",113.108772237,1,232,0,0
"Arrival",113.533643108,-1,233,0,0
"Service",113.533643108,1,233,0,1
"Arrival",113.778794103,-1,234,0,1
"Service",113.778794103,2,234,0,2
"Departure",114.365684045,1,233,0,1
"Departure",114.663395897,2,234,0,0
"Arrival",114.881197090,-1,235,0,0
"Service",114.881197090,1,235,0,1
"Arrival",114.957848287,-1,236,0,1
"Service",114.957848287,2,236,0,2
"Departure",115.167862603,1,235,0,1
"Departure",115.244760018,2,236,0,0
"Arrival",115.975756818,-1,237,0,0
"Service",115.975756818,1,237,0,1
"Arrival",116.094215888,-1,238,0,1
"Service",116.094215888,2,238,0,2
"Departure",116.108296983,2,238,0,1
"Arrival",116.232690867,-1,239,0,1
"Service",116.232690867,2,239,0,2
"Arrival",116.324236900,-1,240,0,2
"Arrival",116.389449934,-1,241,1,2
"Departure",116.482273245,1,237,2,1
"Service",116.482273245,1,240,1,2
"Departure",116.568951695,2,239,1,1
"Service",116.568951695,2,241,0,2
"Arrival",116.581435582,-1,242,0,2
"Departure",116.583553519,2,241,1,1
"Service",116.583553519,2,242,0,2
"Arrival",117.121162212,-1,243,0,2
"Arrival",117.151040316,-1,244,1,2
"Departure",117.301230529,1,240,2,1
"Service",117.301230529,1,243,1,2
"Departure",117.735137871,2,242,1,1
"Service",117.735137871,2,244,0,2
"Departure",117.871610479,2,244,0,1
"Departure",118.320983482,1,243,0,0
"Arrival",118.486450580,-1,245,0,0
"Service",118.486450580,1,245,0,1
"Arrival",118.492337219,-1,246,0,1
"Service",118.492337219,2,246,0,2
"Arrival",118.545398755,-1,247,0,2
"Departure",118.590290132,2,246,1,1
"Service",118.590290132,2,247,0,2
"Departure",118.768007940,2,247,0,1
"Arrival",118.873232290,-1,248,0,1
"Service",118.873232290,2,248,0,2
"Arrival",118.885862268,-1,249,0,2
"Departure",118.956990643,-1,249,0,2
"Departure",118.957325272,2,248,0,1
"Arrival",119.389431825,-1,250,0,1
"Service",119.389431825,2,250,0,2
"Departure",119.482243114,1,245,0,1
"Arrival",120.356544097,-1,251,0,1
"Service",120.356544097,1,251,0,2
"Departure",120.366070494,1,251,0,1
"Departure",121.041070648,2,250,0,0
"Arrival",121.202556916,-1,252,0,0
"Service",121.202556916,1,252,0,1
"Arrival",121.658735050,-1,253,0,1
"Service",121.658735050,2,253,0,2
"Departure",121.712571210,1,252,0,1
"Departure",121.758086041,2,253,0,0
"Arrival",121.871392361,-1,254,0,0
"Service",121.871392361,1,254,0,1
"Arrival",121.886019088,-1,255,0,1
"Service",121.886019088,2,255,0,2
"Arrival",122.085072609,-1,256,0,2
"Departure",122.139160328,1,254,1,1
"Service",122.139160328,1,256,0,2
"Departure",122.153283697,2,255,0,1
"Departure",122.212398447,1,256,0,0
"Arrival",122.310798429,-1,257,0,0
"Service",122.310798429,1,257,0,1
"Departure",122.493140081,1,257,0,0
"Arrival",123.423984254,-1,258,0,0
"Service",123.423984254,1,258,0,1
"Arrival",123.490725955,-1,259,0,1
"Service",123.490725955,2,259,0,2
"Departure",123.503860675,1,258,0,1
"Arrival",123.581047492,-1,260,0,1
"Service",123.581047492,1,260,0,2
"Departure",123.666653809,1,260,0,1
"Departure",124.316601550,2,259,0,0
"Arrival",124.344695699,-1,261,0,0
"Service",124.344695699,1,261,0,1
"Departure",124.560577865,1,261,0,0
"Arrival",124.683398044,-1,262,0,0
"Service",124.683398044,1,262,0,1
"Departure",124.873407413,1,262,0,0
"Arrival",124.995003188,-1,263,0,0
"Service",124.995003188,1,263,0,1
"Departure",125.353895580,1,263,0,0
"Arrival",125.586139050,-1,264,0,0
"Service",125.586139050,1,264,0,1
"Departure",126.204147461,1,264,0,0
"Arrival",126.549424987,-1,265,0,0
"Service",126.549424987,1,265,0,1
"Arrival",126.780029938,-1,266,0,1
"Service",126.780029938,2,266,0,2
"Departure",126.841057081,2,266,0,1
"Arrival",126.927698322,-1,267,0,1
"Service",126.927698322,2,267,0,2
"Departure",127.013864711,2,267,0,1
"Arrival",127.125726584,-1,268,0,1
"Service",127.125726584,2,268,0,2
"Departure",127.361884522,1,265,0,1
"Departure",127.413154616,2,268,0,0
"Arrival",127.994018570,-1,269,0,0
"Service",127.994018570,1,269,0,1
"Arrival",128.020697477,-1,270,0,1
"Service",128.020697477,2,270,0,2
"Departure",128.104824420,1,269,0,1
"Departure",128.307626694,2,270,0,0
"Arrival",128.807237326,-1,271,0,0
"Service",128.807237326,1,271,0,1
"Departure",128.954874845,1,271,0,0
"Arrival",129.475126006,-1,272,0,0
"Service",129.475126006,1,272,0,1
"Departure",129.475653546,1,272,0,0
"Arrival",129.624303277,-1,273,0,0
"Service",129.624303277,1,273,0,1
"Departure",129.818837163,1,273,0,0
"Arrival",129.844953212,-1,274,0,0
"Service",129.844953212,1,274,0,1
"Arrival",130.030265750,-1,275,0,1
"Service",130.030265750,2,275,0,2
"Arrival",130.103212765,-1,276,0,2
"Departure",130.157745818,2,275,1,1
"Service",130.157745818,2,276,0,2
"Departure",130.443631267,2,276,0,1
"Arrival",130.491777469,-1,277,0,1
"Service",130.491777469,2,277,0,2
"Departure",130.544519463,2,277,0,1
"Departure",130.663111359,1,274,0,0
"Arrival",132.972374127,-1,278,0,0
"Service",132.972374127,1,278,0,1
"Departure",133.052290295,1,278,0,0
"Arrival",133.340612972,-1,279,0,0
"Service",133.340612972,1,279,0,1
"Arrival",133.363117178,-1,280,0,1
"Service",133.363117178,2,280,0,2
"Departure",133.440885333,1,279,0,1
"Arrival",133.573899851,-1,281,0,1
"Service",133.573899851,1,281,0,2
"Departure",133.578545277,1,281,0,1
"Arrival",133.696304236,-1,282,0,1
"Service",133.696304236,1,282,0,2
"Arrival",133.707092449,-1,283,0,2
"Departure",133.711608195,1,282,1,1
"Service",133.711608195,1,283,0,2
"Departure",133.774461782,2,280,0,1
"Arrival",133.826180168,-1,284,0,1
"Service",133.826180168,2,284,0,2
"Departure",134.426691949,1,283,0,1
"Departure",134.473653841,2,284,0,0
"Arrival",134.564434129,-1,285,0,0
"Service",134.564434129,1,285,0,1
"Departure",134.905537833,1,285,0,0
"Arrival",135.745920559,-1,286,0,0
"Service",135.745920559,1,286,0,1
"Arrival",135.952025653,-1,287,0,1
"Service",135.952025653,2,287,0,2
"Departure",135.981644623,2,287,0,1
"Arrival",136.020526267,-1,288,0,1
"Service",136.020526267,2,288,0,2
"Departure",136.154820870,2,288,0,1
"Arrival",136.390281281,-1,289,0,1
"Service",136.390281281,2,289,0,2
"Departure",136.391240845,2,289,0,1
"Arrival",136.438112715,-1,290,0,1
"Service",136.438112715,2,290,0,2
"Departure",136.513817744,2,290,0,1
"Arrival",136.684661626,-1,291,0,1
"Service",136.684661626,2,291,0,2
"Departure",136.685815703,1,286,0,1
"Departure",136.755578672,2,291,0,0
"Arrival",137.014809158,-1,292,0,0
"Service",137.014809158,1,292,0,1
"Arrival",137.071389005,-1,293,0,1
"Service",137.071389005,2,293,0,2
"Departure",137.242488722,2,293,0,1
"Arrival",137.265286841,-1,294,0,1
"Service",137.265286841,2,294,0,2
"Departure",137.737370635,2,294,0,1
"Departure",137.818387309,1,292,0,0
"Arrival",138.885383013,-1,295,0,0
"Service",138.885383013,1,295,0,1
"Departure",139.518727093,1,295,0,0
"Arrival",140.654821356,-1,296,0,0
"Service",140.654821356,1,296,0,1
"Arrival",140.667137253,-1,297,0,1
"Service",140.667137253,2,297,0,2
"Departure",140.722042041,2,297,0,1
"Departure",140.782712805,1,296,0,0
"Arrival",141.823523309,-1,298,0,0
"Service",141.823523309,1,298,0,1
"Arrival",141.975581051,-1,299,0,1
"Service",141.975581051,2,299,0,2
"Departure",142.064242735,1,298,0,1
"Arrival",142.516505815,-1,300,0,1
"Service",142.516505815,1,300,0,2
"Departure",142.629832759,1,300,0,1
"Arrival",142.885406857,-1,301,0,1
"Service",142.885406857,1,301,0,2
"Departure",143.086888460,1,301,0,1
"Departure",143.149603543,2,299,0,0
"Arrival",143.187230800,-1,302,0,0
"Service",143.187230800,1,302,0,1
"Arrival",143.697842074,-1,303,0,1
"Service",143.697842074,2,303,0,2
"Departure",143.734232764,1,302,0,1
"Departure",144.250347567,2,303,0,0
"Arrival",144.290233920,-1,304,0,0
"Service",144.290233920,1,304,0,1
"Arrival",144.410342875,-1,305,0,1
"Service",144.410342875,2,305,0,2
"Arrival",144.510040339,-1,306,0,2
"Departure",144.531269159,2,305,1,1
"Service",144.531269159,2,306,0,2
"Arrival",144.703940836,-1,307,0,2
"Departure",144.742736863,2,306,1,1
"Service",144.742736863,2,307,0,2
"Departure",144.836092366,1,304,0,1
"Arrival",144.931053035,-1,308,0,1
"Service",144.931053035,1,308,0,2
"Departure",144.936616939,1,308,0,1
"Arrival",145.038251909,-1,309,0,1
"Service",145.038251909,1,309,0,2
"Departure",145.207050209,2,307,0,1
"Arrival",145.296221298,-1,310,0,1
"Service",145.296221298,2,310,0,2
"Arrival",145.677278982,-1,311,0,2
"Departure",145.808049288,1,309,1,1
"Service",145.808049288,1,311,0,2
"Arrival",145.907179382,-1,312,0,2
"Departure",146.051844376,1,311,1,1
"Service",146.051844376,1,312,0,2
"Departure",146.089066504,1,312,0,1
"Departure",146.526839326,2,310,0,0
"Arrival",146.547904296,-1,313,0,0
"Service",146.547904296,1,313,0,1
"Departure",146.567078279,1,313,0,0
"Arrival",147.067734043,-1,314,0,0
"Service",147.067734043,1,314,0,1
"Arrival",147.223396323,-1,315,0,1
"Service",147.223396323,2,315,0,2
"Departure",147.254069787,1,314,0,1
"Departure",147.454182187,2,315,0,0
"Arrival",148.616453437,-1,316,0,0
"Service",148.616453437,1,316,0,1
"Departure",148.645394211,1,316,0,0
"Arrival",149.159015626,-1,317,0,0
"Service",149.159015626,1,317,0,1
"Arrival",149.348814671,-1,318,0,1
"Service",149.348814671,2,318,0,2
"Arrival",149.437185511,-1,319,0,2
"Departure",149.486149306,1,317,1,1
"Service",149.486149306,1,319,0,2
"Departure",149.635093320,1,319,0,1
"Departure",149.818393083,2,318,0,0
"Arrival",150.592449905,-1,320,0,0
"Service",150.592449905,1,320,0,1
"Arrival",150.763836544,-1,321,0,1
"Service",150.763836544,2,321,0,2
"Departure",151.010067894,2,321,0,1
"Departure",151.515429951,1,320,0,0
"Arrival",151.569989416,-1,322,0,0
"Service",151.569989416,1,322,0,1
"Departure",151.717095445,1,322,0,0
"Arrival",151.737795000,-1,323,0,0
"Service",151.737795000,1,323,0,1
"Departure",151.848353766,1,323,0,0
"Arrival",151.972287066,-1,324,0,0
"Service",151.972287066,1,324,0,1
"Arrival",151.975134582,-1,325,0,1
"Service",151.975134582,2,325,0,2
"Departure",152.073218184,2,325,0,1
"Arrival",152.621767065,-1,326,0,1
"Service",152.621767065,2,326,0,2
"Departure",152.646888756,1,324,0,1
"Departure",152.773871891,2,326,0,0
"Arrival",152.936041846,-1,327,0,0
"Service",152.936041846,1,327,0,1
"Departure",153.187892614,1,327,0,0
"Arrival",154.188011589,-1,328,0,0
"Service",154.188011589,1,328,0,1
"Departure",154.260758648,1,328,0,0
"Arrival",154.543926379,-1,329,0,0
"Service",154.543926379,1,329,0,1
"Arrival",154.553025565,-1,330,0,1
"Service",154.553025565,2,330,0,2
"Arrival",154.680449032,-1,331,0,2
"Departure",154.838116405,2,330,1,1
"Service",154.838116405,2,331,0,2
"Departure",155.058173319,1,329,0,1
"Arrival",155.315758296,-1,332,0,1
"Service",155.315758296,1,332,0,2
"Arrival",155.325377625,-1,333,0,2
"Departure",155.413098256,-1,333,0,2
"Departure",155.437114656,2,331,0,1
"Arrival",155.568725341,-1,334,0,1
"Service",155.568725341,2,334,0,2
"Departure",155.681405353,2,334,0,1
"Arrival",155.781485599,-1,335,0,1
"Service",155.781485599,2,335,0,2
"Departure",155.836595626,1,332,0,1
"Arrival",156.393980038,-1,336,0,1
"Service",156.393980038,1,336,0,2
"Arrival",156.579636441,-1,337,0,2
"Arrival",156.814398557,-1,338,1,2
"Arrival",156.948804807,-1,339,2,2
"Arrival",157.088095088,-1,340,3,2
"Departure",157.088095088,-1,340,3,2
"Departure",157.227236923,2,335,3,1
"Service",157.227236923,2,337,2,2
"Departure",157.246248467,-1,338,1,2
"Departure",157.308300794,-1,339,0,2
"Arrival",157.499906872,-1,341,0,2
"Departure",157.505037963,1,336,1,1
"Service",157.505037963,1,341,0,2
"Arrival",157.521632308,-1,342,0,2
"Arrival",157.529049240,-1,343,1,2
"Departure",157.769969748,1,341,2,1
"Service",157.769969748,1,342,1,2
"Departure",157.821421847,1,342,1,1
"Service",157.821421847,1,343,0,2
"Departure",158.110022427,1,343,0,1
"Arrival",158.112501642,-1,344,0,1
"Service",158.112501642,1,344,0,2
"Arrival",158.201835403,-1,345,0,2
"Departure",158.702693170,1,344,1,1
"Service",158.702693170,1,345,0,2
"Departure",158.720554743,2,337,0,1
"Departure",158.737865346,1,345,0,0
"Arrival",160.017375724,-1,346,0,0
"Service",160.017375724,1,346,0,1
"Arrival",160.176863385,-1,347,0,1
"Service",160.176863385,2,347,0,2
"Departure",160.183638541,1,346,0,1
"Arrival",160.341707171,-1,348,0,1
"Service",160.341707171,1,348,0,2
"Departure",160.523786897,2,347,0,1
"Arrival",160.528819362,-1,349,0,1
"Service",160.528819362,2,349,0,2
"Departure",160.625152283,1,348,0,1
"Departure",160.658797210,2,349,0,0
"Arrival",161.587047106,-1,350,0,0
"Service",161.587047106,1,350,0,1
"Arrival",161.670242104,-1,351,0,1
"Service",161.670242104,2,351,0,2
"Departure",161.750754099,1,350,0,1
"Departure",161.901620071,2,351,0,0
"Arrival",162.070092856,-1,352,0,0
"Service",162.070092856,1,352,0,1
"Departure",162.268572313,1,352,0,0
"Arrival",162.740601888,-1,353,0,0
"Service",162.740601888,1,353,0,1
"Departure",163.267788224,1,353,0,0
"Arrival",163.329743458,-1,354,0,0
"Service",163.329743458,1,354,0,1
"Arrival",163.569570067,-1,355,0,1
"Service",163.569570067,2,355,0,2
"Arrival",163.704048522,-1,356,0,2
"Departure",163.808724581,1,354,1,1
"Service",163.808724581,1,356,0,2
"Departure",163.871331289,2,355,0,1
"Departure",164.098287093,1,356,0,0
"Arrival",164.441210530,-1,357,0,0
"Service",164.441210530,1,357,0,1
"Departure",164.533376796,1,357,0,0
"Arrival",165.479406278,-1,358,0,0
"Service",165.479406278,1,358,0,1
"Departure",165.678111665,1,358,0,0
"Arrival",166.108485251,-1,359,0,0
"Service",166.108485251,1,359,0,1
"Arrival",166.116931146,-1,360,0,1
"Service",166.116931146,2,360,0,2
"Arrival",166.256204674,-1,361,0,2
"Departure",166.506835439,1,359,1,1
"Service",166.506835439,1,361,0,2
"Departure",166.759314179,2,360,0,1
"Arrival",166.965614893,-1,362,0,1
"Service",166.965614893,2,362,0,2
"Arrival",167.009146322,-1,363,0,2
"Departure",167.181416738,2,362,1,1
"Service",167.181416738,2,363,0,2
"Departure",167.182541288,2,363,0,1
"Departure",167.214560003,1,361,0,0
"Arrival",168.350510332,-1,364,0,0
"Service",168.350510332,1,364,0,1
"Arrival",168.577105928,-1,365,0,1
"Service",168.577105928,2,365,0,2
"Arrival",168.673168750,-1,366,0,2
"Departure",168.945015251,1,364,1,1
"Service",168.945015251,1,366,0,2
"Departure",169.081203347,1,366,0,1
"Departure",169.237658266,2,365,0,0
"Arrival",169.650283622,-1,367,0,0
"Service",169.650283622,1,367,0,1
"Arrival",169.684364990,-1,368,0,1
"Service",169.684364990,2,368,0,2
"Arrival",169.787436871,-1,369,0,2
"Departure",169.907641623,2,368,1,1
"Service",169.907641623,2,369,0,2
"Arrival",170.162594129,-1,370,0,2
"Departure",170.271872647,2,369,1,1
"Service",170.271872647,2,370,0,2
"Departure",170.293868329,1,367,0,1
"Departure",170.791832558,2,370,0,0
"Arrival",171.429769922,-1,371,0,0
"Service",171.429769922,1,371,0,1
"Arrival",171.432993734,-1,372,0,1
"Service",171.432993734,2,372,0,2
"Departure",171.461025547,1,371,0,1
"Arrival",171.490482170,-1,373,0,1
"Service",171.490482170,1,373,0,2
"Departure",171.495295335,2,372,0,1
"Arrival",171.639871032,-1,374,0,1
"Service",171.639871032,2,374,0,2
"Departure",171.750809627,1,373,0,1
"Departure",171.870655228,2,374,0,0
"Arrival",171.923900101,-1,375,0,0
"Service",171.923900101,1,375,0,1
"Arrival",172.559802921,-1,376,0,1
"Service",172.559802921,2,376,0,2
"Arrival",172.572242774,-1,377,0,2
"Departure",172.649270102,2,376,1,1
"Service",172.649270102,2,377,0,2
"Departure",172.730270644,1,375,0,1
"Departure",172.837920370,2,377,0,0
"Arrival",173.263751461,-1,378,0,0
"Service",173.263751461,1,378,0,1
"Arrival",173.776005581,-1,379,0,1
"Service",173.776005581,2,379,0,2
"Arrival",173.811877667,-1,380,0,2
"Departure",173.823997708,2,379,1,1
"Service",173.823997708,2,380,0,2
"Departure",174.011147598,2,380,0,1
"Departure",174.130802041,1,378,0,0
"Arrival",174.152776733,-1,381,0,0
"Service",174.152776733,1,381,0,1
"Departure",174.763863201,1,381,0,0
"Arrival",175.817027109,-1,382,0,0
"Service",175.817027109,1,382,0,1
"Departure",176.313902720,1,382,0,0
"Arrival",176.834695841,-1,383,0,0
"Service",176.834695841,1,383,0,1
"Departure",177.028589903,1,383,0,0
"Arrival",179.056782802,-1,384,0,0
"Service",179.056782802,1,384,0,1
"Departure",179.195831551,1,384,0,0
"Arrival",179.228705582,-1,385,0,0
"Service",179.228705582,1,385,0,1
"Departure",179.853844649,1,385,0,0
"Arrival",180.327711955,-1,386,0,0
"Service",180.327711955,1,386,0,1
"Departure",180.371181994,1,386,0,0
"Arrival",180.764601994,-1,387,0,0
"Service",180.764601994,1,387,0,1
"Arrival",181.061227359,-1,388,0,1
"Service",181.061227359,2,388,0,2
"Departure",181.092305587,2,388,0,1
"Arrival",181.194803988,-1,389,0,1
"Service",181.194803988,2,389,0,2
"Departure",181.226166323,2,389,0,1
"Departure",181.271291725,1,387,0,0
"Arrival",181.285037915,-1,390,0,0
"Service",181.285037915,1,390,0,1
"Departure",181.438120433,1,390,0,0
"Arrival",181.459523732,-1,391,0,0
"Service",181.459523732,1,391,0,1
"Departure",181.906648128,1,391,0,0
"Arrival",181.932579301,-1,392,0,0
"Service",181.932579301,1,392,0,1
"Departure",182.345008403,1,392,0,0
"Arrival",183.775439348,-1,393,0,0
"Service",183.775439348,1,393,0,1
"Arrival",184.242487468,-1,394,0,1
"Service",184.242487468,2,394,0,2
"Departure",184.265640173,2,394,0,1
"Departure",184.489277039,1,393,0,0
"Arrival",185.563974063,-1,395,0,0
"Service",185.563974063,1,395,0,1
"Departure",185.724484476,1,395,0,0
"Arrival",185.962067315,-1,396,0,0
"Service",185.962067315,1,396,0,1
"Departure",186.043429672,1,396,0,0
"Arrival",187.319638338,-1,397,0,0
"Service",187.319638338,1,397,0,1
"Departure",187.392427865,1,397,0,0
"Arrival",189.149525197,-1,398,0,0
"Service",189.149525197,1,398,0,1
"Arrival",189.164492008,-1,399,0,1
"Service",189.164492008,2,399,0,2
"Departure",189.265831271,1,398,0,1
"Arrival",189.269755790,-1,400,0,1
"Service",189.269755790,1,400,0,2
"Departure",189.303112939,1,400,0,1
"Departure",189.361821712,2,399,0,0
"Arrival",189.890489142,-1,401,0,0
"Service",189.890489142,1,401,0,1
"Departure",190.132063130,1,401,0,0
"Arrival",190.402036093,-1,402,0,0
"Service",190.402036093,1,402,0,1
"Arrival",190.462984351,-1,403,0,1
"Service",190.462984351,2,403,0,2
"Departure",190.689216849,1,402,0,1
"Departure",190.831258288,2,403,0,0
"Arrival",191.749385578,-1,404,0,0
"Service",191.749385578,1,404,0,1
"Departure",192.015338477,1,404,0,0
"Arrival",192.753622221,-1,405,0,0
"Service",192.753622221,1,405,0,1
"Arrival",192.821951770,-1,406,0,1
"Service",192.821951770,2,406,0,2
"Departure",193.041629038,1,405,0,1
"Departure",193.136598324,2,406,0,0
"Arrival",193.138587134,-1,407,0,0
"Service",193.138587134,1,407,0,1
"Arrival",193.375331222,-1,408,0,1
"Service",193.375331222,2,408,0,2
"Departure",193.498896560,2,408,0,1
"Arrival",193.541840144,-1,409,0,1
"Service",193.541840144,2,409,0,2
"Departure",193.548349668,1,407,0,1
"Arrival",193.693413800,-1,410,0,1
"Service",193.693413800,1,410,0,2
"Departure",194.021465234,2,409,0,1
"Departure",194.692235396,1,410,0,0
"Arrival",194.956406844,-1,411,0,0
"Service",194.956406844,1,411,0,1
"Arrival",195.053655494,-1,412,0,1
"Service",195.053655494,2,412,0,2
"Arrival",195.063570781,-1,413,0,2
"Departure",195.249506359,2,412,1,1
"Service",195.249506359,2,413,0,2
"Departure",195.370046962,2,413,0,1
"Arrival",195.494751532,-1,414,0,1
"Service",195.494751532,2,414,0,2
"Departure",195.550472968,2,414,0,1
"Departure",195.829874672,1,411,0,0
"Arrival",196.181327868,-1,415,0,0
"Service",196.181327868,1,415,0,1
"Departure",196.345890217,1,415,0,0
"Arrival",197.552320264,-1,416,0,0
"Service",197.552320264,1,416,0,1
"Arrival",197.701495882,-1,417,0,1
"Service",197.701495882,2,417,0,2
"Arrival",197.776246724,-1,418,0,2
"Arrival",197.830213606,-1,419,1,2
"Departure",197.893592058,1,416,2,1
"Service",197.893592058,1,418,1,2
"Departure",197.947908099,2,417,1,1
"Service",197.947908099,2,419,0,2
"Departure",198.080691133,1,418,0,1
"Arrival",198.214144213,-1,420,0,1
"Service",198.214144213,1,420,0,2
"Departure",198.370957394,1,420,0,1
"Departure",198.598265943,2,419,0,0
"Arrival",198.610143226,-1,421,0,0
"Service",198.610143226,1,421,0,1
"Departure",198.642820271,1,421,0,0
"Arrival",199.184490634,-1,422,0,0
"Service",199.184490634,1,422,0,1
"Departure",199.263390480,1,422,0,0
"Arrival",199.384495507,-1,423,0,0
"Service",199.384495507,1,423,0,1
"Departure",199.620529023,1,423,0,0
"Arrival",199.801650488,-1,424,0,0
"Service",199.801650488,1,424,0,1
"Departure",199.910552740,1,424,0,0
"Arrival",200.090681013,-1,425,0,0
"Service",200.090681013,1,425,0,1
"Arrival",200.630277491,-1,426,0,1
"Service",200.630277491,2,426,0,2
"Arrival",200.677273093,-1,427,0,2
"Departure",200.747977664,2,426,1,1
"Service",200.747977664,2,427,0,2
"Arrival",200.900156342,-1,428,0,2
"Departure",201.092001802,2,427,1,1
"Service",201.092001802,2,428,0,2
"Departure",201.166114074,2,428,0,1
"Departure",201.289012912,1,425,0,0
"Arrival",201.444546875,-1,429,0,0
"Service",201.444546875,1,429,0,1
"Arrival",201.462090031,-1,430,0,1
"Service",201.462090031,2,430,0,2
"Departure",201.485908408,1,429,0,1
"Departure",201.594928453,2,430,0,0
"Arrival",201.643139310,-1,431,0,0
"Service",201.643139310,1,431,0,1
"Departure",202.022745860,1,431,0,0
"Arrival",202.099233812,-1,432,0,0
"Service",202.099233812,1,432,0,1
"Departure",202.099795382,1,432,0,0
"Arrival",202.528618027,-1,433,0,0
"Service",202.528618027,1,433,0,1
"Arrival",202.585351775,-1,434,0,1
"Service",202.585351775,2,434,0,2
"Departure",202.921142758,2,434,0,1
"Arrival",203.169687151,-1,435,0,1
"Service",203.169687151,2,435,0,2
"Departure",203.244459368,1,433,0,1
